tradingdate,tradingtime,symbol,lastprice,buyprice01,sellprice01
2025-08-22,2025-08-22 09:30:53.700,IO2606-C-4800,157.6,162.0,169.2
2025-08-22,2025-08-22 09:30:54.200,IO2606-C-4800,157.6,162.0,169.2
2025-08-22,2025-08-22 09:30:54.700,IO2606-C-4800,157.6,162.0,169.2
2025-08-22,2025-08-22 09:31:01.700,IO2606-C-4800,157.6,162.2,169.2
2025-08-22,2025-08-22 09:31:02.200,IO2606-C-4800,157.6,162.2,169.2
2025-08-22,2025-08-22 09:31:03.200,IO2606-C-4800,157.6,162.2,169.2
2025-08-22,2025-08-22 09:31:03.700,IO2606-C-4800,157.6,162.2,169.4
2025-08-22,2025-08-22 09:31:04.200,IO2606-C-4800,157.6,162.2,169.4
2025-08-22,2025-08-22 09:31:04.700,IO2606-C-4800,157.6,162.2,169.4
2025-08-22,2025-08-22 09:31:06.200,IO2606-C-4800,157.6,162.2,169.4
2025-08-22,2025-08-22 09:31:06.700,IO2606-C-4800,157.6,162.2,169.4
2025-08-22,2025-08-22 09:31:07.700,IO2606-C-4800,157.6,162.4,169.4
2025-08-22,2025-08-22 09:31:08.200,IO2606-C-4800,157.6,162.4,169.4
2025-08-22,2025-08-22 09:31:08.700,IO2606-C-4800,157.6,162.4,169.4
2025-08-22,2025-08-22 09:31:09.700,IO2606-C-4800,157.6,162.6,169.6
2025-08-22,2025-08-22 09:31:10.200,IO2606-C-4800,157.6,162.6,169.6
2025-08-22,2025-08-22 09:31:10.700,IO2606-C-4800,157.6,162.6,169.6
2025-08-22,2025-08-22 09:31:11.200,IO2606-C-4800,157.6,162.4,169.6
2025-08-22,2025-08-22 09:31:11.700,IO2606-C-4800,157.6,162.4,169.6
2025-08-22,2025-08-22 09:31:12.700,IO2606-C-4800,157.6,162.4,169.6
2025-08-22,2025-08-22 09:31:13.200,IO2606-C-4800,157.6,162.4,169.6
2025-08-22,2025-08-22 09:31:13.700,IO2606-C-4800,157.6,162.6,169.6
2025-08-22,2025-08-22 09:31:14.200,IO2606-C-4800,157.6,162.6,169.6
2025-08-22,2025-08-22 09:31:15.200,IO2606-C-4800,157.6,162.6,169.6
2025-08-22,2025-08-22 09:31:15.700,IO2606-C-4800,157.6,162.6,169.8
2025-08-22,2025-08-22 09:31:16.200,IO2606-C-4800,157.6,162.6,169.6
2025-08-22,2025-08-22 09:31:16.700,IO2606-C-4800,157.6,162.6,169.6
2025-08-22,2025-08-22 09:31:17.700,IO2606-C-4800,157.6,162.6,169.6
2025-08-22,2025-08-22 09:31:19.700,IO2606-C-4800,157.6,162.6,169.6
2025-08-22,2025-08-22 09:31:20.200,IO2606-C-4800,157.6,162.6,169.6
2025-08-22,2025-08-22 09:31:21.700,IO2606-C-4800,157.6,162.6,169.8
2025-08-22,2025-08-22 09:31:23.200,IO2606-C-4800,157.6,162.6,169.8
2025-08-22,2025-08-22 09:31:24.700,IO2606-C-4800,157.6,162.6,169.8
2025-08-22,2025-08-22 09:31:26.200,IO2606-C-4800,157.6,162.6,169.8
2025-08-22,2025-08-22 09:31:26.700,IO2606-C-4800,157.6,162.6,169.8
2025-08-22,2025-08-22 09:31:27.200,IO2606-C-4800,157.6,162.6,169.8
2025-08-22,2025-08-22 09:31:28.700,IO2606-C-4800,157.6,162.6,169.8
2025-08-22,2025-08-22 09:31:29.700,IO2606-C-4800,157.6,162.8,169.8
2025-08-22,2025-08-22 09:31:30.700,IO2606-C-4800,157.6,162.8,170.0
2025-08-22,2025-08-22 09:31:31.200,IO2606-C-4800,157.6,162.8,170.0
2025-08-22,2025-08-22 09:31:31.700,IO2606-C-4800,157.6,163.0,170.0
2025-08-22,2025-08-22 09:31:32.700,IO2606-C-4800,157.6,163.0,170.0
2025-08-22,2025-08-22 09:31:33.700,IO2606-C-4800,157.6,163.0,170.2
2025-08-22,2025-08-22 09:31:34.200,IO2606-C-4800,157.6,163.0,170.2
2025-08-22,2025-08-22 09:31:36.700,IO2606-C-4800,157.6,163.0,170.2
2025-08-22,2025-08-22 09:31:37.200,IO2606-C-4800,157.6,163.0,170.2
2025-08-22,2025-08-22 09:31:38.200,IO2606-C-4800,157.6,163.2,170.2
2025-08-22,2025-08-22 09:31:38.700,IO2606-C-4800,157.6,163.2,170.2
2025-08-22,2025-08-22 09:31:39.200,IO2606-C-4800,157.6,163.2,170.2
2025-08-22,2025-08-22 09:31:39.700,IO2606-C-4800,157.6,163.2,170.2
2025-08-22,2025-08-22 09:31:40.700,IO2606-C-4800,157.6,163.2,170.2
2025-08-22,2025-08-22 09:31:41.200,IO2606-C-4800,157.6,163.2,170.2
2025-08-22,2025-08-22 09:31:47.200,IO2606-C-4800,157.6,163.2,170.2
2025-08-22,2025-08-22 09:31:49.200,IO2606-C-4800,157.6,163.2,170.2
2025-08-22,2025-08-22 09:31:58.700,IO2606-C-4800,157.6,163.2,170.2
2025-08-22,2025-08-22 09:31:59.700,IO2606-C-4800,157.6,163.2,170.2
2025-08-22,2025-08-22 09:32:07.200,IO2606-C-4800,157.6,163.2,170.4
2025-08-22,2025-08-22 09:32:07.700,IO2606-C-4800,157.6,163.2,170.4
2025-08-22,2025-08-22 09:32:08.200,IO2606-C-4800,157.6,163.2,170.4
2025-08-22,2025-08-22 09:32:08.700,IO2606-C-4800,157.6,163.2,170.4
2025-08-22,2025-08-22 09:32:09.700,IO2606-C-4800,157.6,163.2,170.4
2025-08-22,2025-08-22 09:32:12.700,IO2606-C-4800,157.6,163.4,170.4
2025-08-22,2025-08-22 09:32:13.700,IO2606-C-4800,157.6,163.4,170.4
2025-08-22,2025-08-22 09:32:15.700,IO2606-C-4800,157.6,163.4,170.4
2025-08-22,2025-08-22 09:32:16.200,IO2606-C-4800,157.6,163.6,170.4
2025-08-22,2025-08-22 09:32:18.700,IO2606-C-4800,157.6,163.6,170.4
2025-08-22,2025-08-22 09:32:19.200,IO2606-C-4800,157.6,163.6,170.4
2025-08-22,2025-08-22 09:32:23.200,IO2606-C-4800,157.6,163.6,170.4
2025-08-22,2025-08-22 09:32:25.200,IO2606-C-4800,157.6,163.6,170.4
2025-08-22,2025-08-22 09:32:25.700,IO2606-C-4800,157.6,163.6,170.4
2025-08-22,2025-08-22 09:32:26.700,IO2606-C-4800,157.6,163.6,170.2
2025-08-22,2025-08-22 09:32:27.700,IO2606-C-4800,157.6,163.6,170.2
2025-08-22,2025-08-22 09:32:31.700,IO2606-C-4800,157.6,163.6,170.2
2025-08-22,2025-08-22 09:32:34.200,IO2606-C-4800,157.6,163.6,170.4
2025-08-22,2025-08-22 09:32:34.700,IO2606-C-4800,157.6,163.6,170.4
2025-08-22,2025-08-22 09:32:35.200,IO2606-C-4800,157.6,163.6,170.4
2025-08-22,2025-08-22 09:32:35.700,IO2606-C-4800,157.6,163.6,170.4
2025-08-22,2025-08-22 09:32:36.700,IO2606-C-4800,157.6,163.6,170.4
2025-08-22,2025-08-22 09:32:37.200,IO2606-C-4800,157.6,163.6,170.4
2025-08-22,2025-08-22 09:32:37.700,IO2606-C-4800,157.6,163.6,170.4
2025-08-22,2025-08-22 09:32:39.700,IO2606-C-4800,157.6,163.6,170.4
2025-08-22,2025-08-22 09:32:40.200,IO2606-C-4800,157.6,163.6,170.4
2025-08-22,2025-08-22 09:32:40.700,IO2606-C-4800,157.6,163.6,170.4
2025-08-22,2025-08-22 09:32:41.200,IO2606-C-4800,157.6,163.6,170.4
2025-08-22,2025-08-22 09:32:41.700,IO2606-C-4800,157.6,163.6,170.2
2025-08-22,2025-08-22 09:32:42.200,IO2606-C-4800,157.6,163.6,170.2
2025-08-22,2025-08-22 09:32:42.700,IO2606-C-4800,157.6,163.6,170.2
2025-08-22,2025-08-22 09:32:43.200,IO2606-C-4800,157.6,163.6,170.2
2025-08-22,2025-08-22 09:32:48.200,IO2606-C-4800,157.6,163.6,170.4
2025-08-22,2025-08-22 09:32:48.700,IO2606-C-4800,157.6,163.6,170.4
2025-08-22,2025-08-22 09:32:49.200,IO2606-C-4800,157.6,163.6,170.4
2025-08-22,2025-08-22 09:32:49.700,IO2606-C-4800,157.6,163.6,170.6
2025-08-22,2025-08-22 09:32:50.200,IO2606-C-4800,157.6,163.6,170.6
2025-08-22,2025-08-22 09:32:50.700,IO2606-C-4800,157.6,163.6,170.6
2025-08-22,2025-08-22 09:32:51.200,IO2606-C-4800,157.6,163.6,170.4
2025-08-22,2025-08-22 09:32:51.700,IO2606-C-4800,157.6,163.6,170.4
2025-08-22,2025-08-22 09:32:54.700,IO2606-C-4800,157.6,163.6,170.4
2025-08-22,2025-08-22 09:32:58.200,IO2606-C-4800,157.6,163.6,170.6
2025-08-22,2025-08-22 09:32:58.700,IO2606-C-4800,157.6,163.6,170.6
2025-08-22,2025-08-22 09:32:59.200,IO2606-C-4800,157.6,163.6,170.6
2025-08-22,2025-08-22 09:33:00.700,IO2606-C-4800,157.6,163.6,170.6
2025-08-22,2025-08-22 09:33:01.200,IO2606-C-4800,157.6,163.6,170.6
2025-08-22,2025-08-22 09:33:05.200,IO2606-C-4800,157.6,163.6,170.6
2025-08-22,2025-08-22 09:33:05.700,IO2606-C-4800,157.6,163.6,170.8
2025-08-22,2025-08-22 09:33:06.200,IO2606-C-4800,157.6,163.6,170.6
2025-08-22,2025-08-22 09:33:06.700,IO2606-C-4800,157.6,163.6,170.6
2025-08-22,2025-08-22 09:33:07.200,IO2606-C-4800,157.6,163.8,170.6
2025-08-22,2025-08-22 09:33:07.700,IO2606-C-4800,157.6,163.8,170.6
2025-08-22,2025-08-22 09:33:09.700,IO2606-C-4800,157.6,163.8,170.6
2025-08-22,2025-08-22 09:33:28.700,IO2606-C-4800,157.6,163.8,170.6
2025-08-22,2025-08-22 09:33:50.700,IO2606-C-4800,157.6,164.2,170.6
2025-08-22,2025-08-22 09:33:51.200,IO2606-C-4800,157.6,164.2,170.6
2025-08-22,2025-08-22 09:33:51.700,IO2606-C-4800,157.6,164.2,170.6
2025-08-22,2025-08-22 09:33:52.200,IO2606-C-4800,157.6,164.2,170.6
2025-08-22,2025-08-22 09:33:54.700,IO2606-C-4800,157.6,164.4,170.6
2025-08-22,2025-08-22 09:33:55.200,IO2606-C-4800,157.6,164.4,170.6
2025-08-22,2025-08-22 09:33:57.700,IO2606-C-4800,157.6,164.4,170.6
2025-08-22,2025-08-22 09:34:44.700,IO2606-C-4800,157.6,164.4,170.8
2025-08-22,2025-08-22 09:34:45.200,IO2606-C-4800,157.6,164.4,170.8
2025-08-22,2025-08-22 09:34:45.700,IO2606-C-4800,157.6,164.4,170.8
2025-08-22,2025-08-22 09:34:46.200,IO2606-C-4800,157.6,164.4,170.8
2025-08-22,2025-08-22 09:34:46.700,IO2606-C-4800,157.6,164.4,170.8
2025-08-22,2025-08-22 09:34:48.200,IO2606-C-4800,157.6,164.4,170.8
2025-08-22,2025-08-22 09:34:49.200,IO2606-C-4800,157.6,164.4,170.8
2025-08-22,2025-08-22 09:34:49.700,IO2606-C-4800,157.6,164.4,170.8
2025-08-22,2025-08-22 09:34:50.200,IO2606-C-4800,157.6,164.4,170.8
2025-08-22,2025-08-22 09:34:51.700,IO2606-C-4800,157.6,164.4,170.8
2025-08-22,2025-08-22 09:34:52.200,IO2606-C-4800,157.6,164.4,170.8
2025-08-22,2025-08-22 09:34:52.700,IO2606-C-4800,157.6,164.4,170.8
2025-08-22,2025-08-22 09:34:56.200,IO2606-C-4800,157.6,164.4,170.8
2025-08-22,2025-08-22 09:34:59.700,IO2606-C-4800,157.6,165.4,170.8
2025-08-22,2025-08-22 09:35:00.200,IO2606-C-4800,157.6,165.4,170.8
2025-08-22,2025-08-22 09:35:00.700,IO2606-C-4800,157.6,165.6,171.2
2025-08-22,2025-08-22 09:35:01.200,IO2606-C-4800,157.6,165.6,171.2
2025-08-22,2025-08-22 09:35:01.700,IO2606-C-4800,157.6,165.6,171.2
2025-08-22,2025-08-22 09:35:02.200,IO2606-C-4800,157.6,165.6,171.2
2025-08-22,2025-08-22 09:35:02.700,IO2606-C-4800,157.6,165.8,171.2
2025-08-22,2025-08-22 09:35:03.200,IO2606-C-4800,157.6,165.8,171.2
2025-08-22,2025-08-22 09:35:03.700,IO2606-C-4800,157.6,165.8,171.2
2025-08-22,2025-08-22 09:35:04.200,IO2606-C-4800,157.6,165.8,171.2
2025-08-22,2025-08-22 09:35:04.700,IO2606-C-4800,157.6,165.8,171.4
2025-08-22,2025-08-22 09:35:05.200,IO2606-C-4800,157.6,165.8,171.4
2025-08-22,2025-08-22 09:35:05.700,IO2606-C-4800,157.6,165.8,171.4
2025-08-22,2025-08-22 09:35:06.200,IO2606-C-4800,157.6,165.8,171.6
2025-08-22,2025-08-22 09:35:06.700,IO2606-C-4800,157.6,165.8,171.6
2025-08-22,2025-08-22 09:35:07.200,IO2606-C-4800,157.6,165.8,171.6
2025-08-22,2025-08-22 09:35:07.700,IO2606-C-4800,157.6,165.8,171.6
2025-08-22,2025-08-22 09:35:08.200,IO2606-C-4800,157.6,165.8,171.6
2025-08-22,2025-08-22 09:35:10.200,IO2606-C-4800,157.6,165.8,171.6
2025-08-22,2025-08-22 09:35:11.700,IO2606-C-4800,157.6,166.0,172.0
2025-08-22,2025-08-22 09:35:12.200,IO2606-C-4800,157.6,166.2,172.0
2025-08-22,2025-08-22 09:35:12.700,IO2606-C-4800,157.6,166.2,172.0
2025-08-22,2025-08-22 09:35:13.700,IO2606-C-4800,157.6,166.2,172.0
2025-08-22,2025-08-22 09:35:14.200,IO2606-C-4800,157.6,166.2,172.0
2025-08-22,2025-08-22 09:35:14.700,IO2606-C-4800,157.6,166.2,172.0
2025-08-22,2025-08-22 09:35:15.200,IO2606-C-4800,157.6,166.2,172.0
2025-08-22,2025-08-22 09:35:15.700,IO2606-C-4800,157.6,166.2,172.0
2025-08-22,2025-08-22 09:35:16.200,IO2606-C-4800,157.6,166.2,172.0
2025-08-22,2025-08-22 09:35:16.700,IO2606-C-4800,157.6,166.2,172.0
2025-08-22,2025-08-22 09:35:17.200,IO2606-C-4800,157.6,166.2,172.0
2025-08-22,2025-08-22 09:35:17.700,IO2606-C-4800,157.6,166.2,172.0
2025-08-22,2025-08-22 09:35:18.200,IO2606-C-4800,157.6,166.2,172.0
2025-08-22,2025-08-22 09:35:20.200,IO2606-C-4800,157.6,166.4,172.2
2025-08-22,2025-08-22 09:35:20.700,IO2606-C-4800,157.6,166.4,172.4
2025-08-22,2025-08-22 09:35:21.200,IO2606-C-4800,157.6,166.4,172.4
2025-08-22,2025-08-22 09:35:21.700,IO2606-C-4800,157.6,166.4,172.4
2025-08-22,2025-08-22 09:35:22.700,IO2606-C-4800,157.6,166.6,172.4
2025-08-22,2025-08-22 09:35:23.200,IO2606-C-4800,157.6,166.6,172.4
2025-08-22,2025-08-22 09:35:24.200,IO2606-C-4800,157.6,166.6,172.4
2025-08-22,2025-08-22 09:35:24.700,IO2606-C-4800,157.6,166.6,172.4
2025-08-22,2025-08-22 09:35:25.200,IO2606-C-4800,157.6,166.6,172.4
2025-08-22,2025-08-22 09:35:25.700,IO2606-C-4800,157.6,166.6,170.0
2025-08-22,2025-08-22 09:35:26.200,IO2606-C-4800,157.6,166.8,170.0
2025-08-22,2025-08-22 09:35:26.700,IO2606-C-4800,157.6,166.8,170.0
2025-08-22,2025-08-22 09:35:27.200,IO2606-C-4800,157.6,166.8,170.0
2025-08-22,2025-08-22 09:35:27.700,IO2606-C-4800,157.6,166.8,170.0
2025-08-22,2025-08-22 09:35:28.200,IO2606-C-4800,157.6,166.6,170.0
2025-08-22,2025-08-22 09:35:28.700,IO2606-C-4800,157.6,166.6,170.0
2025-08-22,2025-08-22 09:35:29.200,IO2606-C-4800,157.6,166.8,170.0
2025-08-22,2025-08-22 09:35:32.700,IO2606-C-4800,157.6,166.8,170.0
2025-08-22,2025-08-22 09:35:33.200,IO2606-C-4800,157.6,166.8,170.0
2025-08-22,2025-08-22 09:35:33.700,IO2606-C-4800,157.6,166.8,171.6
2025-08-22,2025-08-22 09:35:34.200,IO2606-C-4800,157.6,167.0,171.8
2025-08-22,2025-08-22 09:35:34.700,IO2606-C-4800,157.6,167.0,171.8
2025-08-22,2025-08-22 09:35:35.200,IO2606-C-4800,157.6,167.0,169.0
2025-08-22,2025-08-22 09:35:35.700,IO2606-C-4800,157.6,167.0,169.0
2025-08-22,2025-08-22 09:35:36.200,IO2606-C-4800,157.6,167.0,169.0
2025-08-22,2025-08-22 09:35:36.700,IO2606-C-4800,157.6,167.0,169.0
2025-08-22,2025-08-22 09:35:37.200,IO2606-C-4800,157.6,167.0,169.0
2025-08-22,2025-08-22 09:35:37.700,IO2606-C-4800,157.6,167.0,169.0
2025-08-22,2025-08-22 09:35:39.200,IO2606-C-4800,157.6,167.0,169.0
2025-08-22,2025-08-22 09:35:39.700,IO2606-C-4800,157.6,167.0,169.0
2025-08-22,2025-08-22 09:35:41.700,IO2606-C-4800,157.6,167.0,169.0
2025-08-22,2025-08-22 09:35:42.700,IO2606-C-4800,157.6,167.0,169.0
2025-08-22,2025-08-22 09:35:43.200,IO2606-C-4800,157.6,167.0,169.0
2025-08-22,2025-08-22 09:35:47.700,IO2606-C-4800,157.6,167.0,169.0
2025-08-22,2025-08-22 09:35:48.200,IO2606-C-4800,157.6,167.0,169.0
2025-08-22,2025-08-22 09:35:49.200,IO2606-C-4800,157.6,167.0,169.0
2025-08-22,2025-08-22 09:35:50.700,IO2606-C-4800,157.6,167.0,169.0
2025-08-22,2025-08-22 09:35:55.200,IO2606-C-4800,157.6,167.0,169.0
2025-08-22,2025-08-22 09:35:58.200,IO2606-C-4800,157.6,167.0,171.4
2025-08-22,2025-08-22 09:35:58.700,IO2606-C-4800,157.6,167.0,171.6
2025-08-22,2025-08-22 09:35:59.200,IO2606-C-4800,157.6,167.0,171.6
2025-08-22,2025-08-22 09:35:59.700,IO2606-C-4800,157.6,167.0,171.6
2025-08-22,2025-08-22 09:36:00.200,IO2606-C-4800,157.6,167.0,171.6
2025-08-22,2025-08-22 09:36:00.700,IO2606-C-4800,157.6,167.0,171.6
2025-08-22,2025-08-22 09:36:01.200,IO2606-C-4800,157.6,167.0,171.6
2025-08-22,2025-08-22 09:36:01.700,IO2606-C-4800,157.6,167.0,171.6
2025-08-22,2025-08-22 09:36:02.200,IO2606-C-4800,157.6,167.0,171.6
2025-08-22,2025-08-22 09:36:03.200,IO2606-C-4800,157.6,167.2,171.4
2025-08-22,2025-08-22 09:36:03.700,IO2606-C-4800,157.6,167.2,171.4
2025-08-22,2025-08-22 09:36:04.200,IO2606-C-4800,157.6,167.2,171.4
2025-08-22,2025-08-22 09:36:04.700,IO2606-C-4800,157.6,167.2,171.4
2025-08-22,2025-08-22 09:36:05.700,IO2606-C-4800,157.6,167.2,168.0
2025-08-22,2025-08-22 09:36:06.200,IO2606-C-4800,157.6,166.8,168.0
2025-08-22,2025-08-22 09:36:06.700,IO2606-C-4800,157.6,166.8,168.0
2025-08-22,2025-08-22 09:36:07.200,IO2606-C-4800,157.6,166.8,168.0
2025-08-22,2025-08-22 09:36:07.700,IO2606-C-4800,157.6,166.6,168.0
2025-08-22,2025-08-22 09:36:08.200,IO2606-C-4800,157.6,166.6,168.0
2025-08-22,2025-08-22 09:36:08.700,IO2606-C-4800,157.6,166.8,168.0
2025-08-22,2025-08-22 09:36:09.200,IO2606-C-4800,157.6,166.8,168.0
2025-08-22,2025-08-22 09:36:09.700,IO2606-C-4800,157.6,166.8,168.0
2025-08-22,2025-08-22 09:36:12.700,IO2606-C-4800,157.6,166.8,168.0
2025-08-22,2025-08-22 09:36:13.700,IO2606-C-4800,157.6,166.8,170.6
2025-08-22,2025-08-22 09:36:14.200,IO2606-C-4800,157.6,167.0,171.0
2025-08-22,2025-08-22 09:36:14.700,IO2606-C-4800,157.6,167.0,171.0
2025-08-22,2025-08-22 09:36:15.200,IO2606-C-4800,157.6,167.0,171.0
2025-08-22,2025-08-22 09:36:15.700,IO2606-C-4800,157.6,166.8,171.2
2025-08-22,2025-08-22 09:36:16.200,IO2606-C-4800,157.6,166.8,171.2
2025-08-22,2025-08-22 09:36:16.700,IO2606-C-4800,157.6,166.8,171.2
2025-08-22,2025-08-22 09:36:17.200,IO2606-C-4800,157.6,166.8,171.2
2025-08-22,2025-08-22 09:36:18.200,IO2606-C-4800,157.6,166.8,171.2
2025-08-22,2025-08-22 09:36:18.700,IO2606-C-4800,157.6,166.8,171.2
2025-08-22,2025-08-22 09:36:19.700,IO2606-C-4800,157.6,166.8,171.4
2025-08-22,2025-08-22 09:36:20.200,IO2606-C-4800,157.6,166.8,171.4
2025-08-22,2025-08-22 09:36:21.700,IO2606-C-4800,157.6,166.8,171.4
2025-08-22,2025-08-22 09:36:22.200,IO2606-C-4800,157.6,166.8,167.0
2025-08-22,2025-08-22 09:36:22.700,IO2606-C-4800,167.0,166.8,170.4
2025-08-22,2025-08-22 09:36:23.200,IO2606-C-4800,167.0,167.0,171.2
2025-08-22,2025-08-22 09:36:23.700,IO2606-C-4800,167.0,167.0,171.2
2025-08-22,2025-08-22 09:36:24.700,IO2606-C-4800,167.0,166.6,171.8
2025-08-22,2025-08-22 09:36:25.200,IO2606-C-4800,167.0,166.6,171.8
2025-08-22,2025-08-22 09:36:26.200,IO2606-C-4800,167.0,166.8,171.8
2025-08-22,2025-08-22 09:36:26.700,IO2606-C-4800,167.0,166.8,171.8
2025-08-22,2025-08-22 09:36:27.200,IO2606-C-4800,167.0,166.8,171.8
2025-08-22,2025-08-22 09:36:29.700,IO2606-C-4800,167.0,167.0,172.0
2025-08-22,2025-08-22 09:36:30.200,IO2606-C-4800,167.0,167.0,172.0
2025-08-22,2025-08-22 09:36:30.700,IO2606-C-4800,167.0,167.0,172.0
2025-08-22,2025-08-22 09:36:31.200,IO2606-C-4800,167.0,167.0,172.0
2025-08-22,2025-08-22 09:36:33.700,IO2606-C-4800,167.0,167.0,172.2
2025-08-22,2025-08-22 09:36:34.200,IO2606-C-4800,167.0,167.0,172.2
2025-08-22,2025-08-22 09:36:36.700,IO2606-C-4800,167.0,167.0,172.2
2025-08-22,2025-08-22 09:36:37.200,IO2606-C-4800,172.2,167.0,172.2
2025-08-22,2025-08-22 09:36:37.700,IO2606-C-4800,172.2,167.0,172.4
2025-08-22,2025-08-22 09:36:38.200,IO2606-C-4800,172.2,167.0,172.4
2025-08-22,2025-08-22 09:36:38.700,IO2606-C-4800,172.2,167.0,172.4
2025-08-22,2025-08-22 09:36:39.200,IO2606-C-4800,172.2,167.0,172.2
2025-08-22,2025-08-22 09:36:39.700,IO2606-C-4800,172.2,167.0,172.2
2025-08-22,2025-08-22 09:36:40.700,IO2606-C-4800,172.2,167.0,172.2
2025-08-22,2025-08-22 09:36:42.200,IO2606-C-4800,172.2,167.0,172.4
2025-08-22,2025-08-22 09:36:42.700,IO2606-C-4800,172.2,167.0,172.4
2025-08-22,2025-08-22 09:36:43.200,IO2606-C-4800,172.2,167.0,172.4
2025-08-22,2025-08-22 09:36:46.200,IO2606-C-4800,172.2,167.0,172.6
2025-08-22,2025-08-22 09:36:46.700,IO2606-C-4800,172.2,167.0,172.6
2025-08-22,2025-08-22 09:36:48.200,IO2606-C-4800,172.2,167.0,172.6
