tradingdate,tradingtime,symbol,lastprice,buyprice01,sellprice01
2025-08-04,2025-08-04 09:49:21.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:49:22.200,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:49:28.200,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:49:29.200,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:49:51.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:49:52.200,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:50:13.200,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:50:13.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:50:15.200,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:50:15.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:50:21.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:50:22.200,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:50:22.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:50:51.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:50:52.200,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:50:52.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:51:21.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:51:22.200,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:51:22.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:51:51.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:51:52.200,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:51:52.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:52:04.200,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:52:04.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:52:21.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:52:22.200,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:52:51.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:52:52.200,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:53:21.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:53:22.200,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:53:27.200,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:53:27.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:53:51.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:53:52.200,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:53:52.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:54:01.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:54:21.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:54:22.200,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:54:22.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:54:23.200,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:54:23.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:54:24.200,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:54:24.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:54:34.200,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:54:37.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:54:40.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:54:42.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:54:43.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:54:44.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:54:46.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:54:48.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:54:49.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:54:50.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:54:51.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:54:52.200,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:55:13.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:55:14.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:55:21.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:55:22.200,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:55:49.200,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:55:51.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:55:52.200,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:55:59.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:56:03.200,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:56:10.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:56:21.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:56:22.200,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:56:48.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:56:49.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:56:51.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:56:52.200,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:57:21.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:57:22.200,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:57:51.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:57:52.200,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:57:58.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:58:21.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:58:22.200,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:58:51.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:58:52.200,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:59:21.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:59:22.200,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:59:51.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 09:59:52.200,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 10:00:01.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 10:00:13.200,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 10:00:21.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 10:00:22.200,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 10:00:51.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 10:00:52.200,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 10:01:21.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 10:01:22.200,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 10:01:51.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 10:01:52.200,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 10:02:21.700,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 10:02:22.200,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 10:02:43.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:02:44.200,IO2508-P-3550,1.2,1.2,1.4
2025-08-04,2025-08-04 10:02:44.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:02:45.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:02:45.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:02:46.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:02:47.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:02:47.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:02:51.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:02:52.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:02:55.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:02:56.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:02:59.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:03:21.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:03:22.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:03:23.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:03:40.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:03:51.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:03:52.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:04:21.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:04:22.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:04:28.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:04:51.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:04:52.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:05:21.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:05:21.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:05:22.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:05:27.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:05:28.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:05:46.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:05:51.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:05:52.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:06:21.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:06:22.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:06:51.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:06:52.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:07:00.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:07:08.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:07:10.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:07:10.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:07:21.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:07:22.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:07:29.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:07:51.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:07:52.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:08:21.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:08:22.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:08:51.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:08:52.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:09:21.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:09:22.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:09:51.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:09:52.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:10:21.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:10:22.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:10:22.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:10:24.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:10:51.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:10:52.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:11:03.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:11:05.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:11:21.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:11:22.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:11:41.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:11:42.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:11:46.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:11:51.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:11:52.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:12:21.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:12:22.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:12:51.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:12:52.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:13:20.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:13:21.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:13:22.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:13:39.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:13:51.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:13:52.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:14:21.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:14:22.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:14:51.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:14:52.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:15:21.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:15:22.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:15:34.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:15:51.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:15:52.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:15:59.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:16:21.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:16:22.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:16:51.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:16:52.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:17:21.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:17:22.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:17:51.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:17:52.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:18:21.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:18:22.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:18:51.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:18:52.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:19:21.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:19:22.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:19:51.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:19:52.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:20:08.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:20:08.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:20:21.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:20:22.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:20:51.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:20:52.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:21:21.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:21:22.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:21:51.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:21:52.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:22:21.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:22:22.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:22:33.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:22:51.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:22:52.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:22:53.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:23:21.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:23:22.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:23:51.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:23:52.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:24:21.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:24:22.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:24:35.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:24:36.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:24:51.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:24:52.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:25:21.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:25:22.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:25:51.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:25:52.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:25:53.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:25:56.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:25:56.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:26:05.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:26:06.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:26:21.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:26:22.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:26:51.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:26:52.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:27:21.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:27:22.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:27:22.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:27:51.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:27:52.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:27:57.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:28:01.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:28:21.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:28:22.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:28:51.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:28:52.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:29:21.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:29:22.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:29:51.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:29:52.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:30:21.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:30:22.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:30:51.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:30:52.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:31:21.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:31:22.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:31:51.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:31:52.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:32:21.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:32:22.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:32:51.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:32:52.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:33:21.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:33:22.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:33:51.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:33:52.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:34:21.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:34:22.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:34:51.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:34:52.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:35:21.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:35:22.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:35:43.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:35:44.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:35:51.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:35:52.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:36:21.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:36:22.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:36:36.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:36:51.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:36:52.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:37:21.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:37:22.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:37:51.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:37:52.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:38:21.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:38:22.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:38:51.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:38:52.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:39:21.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:39:22.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:39:51.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:39:52.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:40:21.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:40:22.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:40:51.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:40:52.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:41:02.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:41:02.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:41:21.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:41:22.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:41:43.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:41:44.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:41:51.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:41:52.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:42:16.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:42:16.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:42:21.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:42:22.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:42:51.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:42:52.200,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:43:21.700,IO2508-P-3550,1.2,1.0,1.2
2025-08-04,2025-08-04 10:43:22.200,IO2508-P-3550,1.2,1.0,1.2
