tradingdate,tradingtime,symbol,lastprice,buyprice01,sellprice01
2025-08-26,2025-08-26 09:29:00.000,IO2511-C-4900,86.8,76.8,86.8
2025-08-26,2025-08-26 09:30:00.500,IO2511-C-4900,86.8,81.2,86.8
2025-08-26,2025-08-26 09:30:01.000,IO2511-C-4900,86.8,81.2,86.8
2025-08-26,2025-08-26 09:30:01.500,IO2511-C-4900,86.8,81.4,86.8
2025-08-26,2025-08-26 09:30:03.000,IO2511-C-4900,86.8,81.4,86.8
2025-08-26,2025-08-26 09:30:04.000,IO2511-C-4900,86.8,81.4,86.8
2025-08-26,2025-08-26 09:30:05.000,IO2511-C-4900,86.8,81.4,86.8
2025-08-26,2025-08-26 09:30:06.000,IO2511-C-4900,86.8,81.4,86.8
2025-08-26,2025-08-26 09:30:06.500,IO2511-C-4900,86.8,81.4,86.8
2025-08-26,2025-08-26 09:30:07.000,IO2511-C-4900,86.8,81.4,86.6
2025-08-26,2025-08-26 09:30:07.500,IO2511-C-4900,86.8,81.4,86.6
2025-08-26,2025-08-26 09:30:09.000,IO2511-C-4900,86.8,81.4,86.8
2025-08-26,2025-08-26 09:30:12.000,IO2511-C-4900,86.8,81.2,86.8
2025-08-26,2025-08-26 09:30:12.500,IO2511-C-4900,86.8,81.2,86.8
2025-08-26,2025-08-26 09:30:13.000,IO2511-C-4900,86.8,81.2,86.6
2025-08-26,2025-08-26 09:30:13.500,IO2511-C-4900,86.8,81.2,86.6
2025-08-26,2025-08-26 09:30:15.000,IO2511-C-4900,86.8,81.2,86.6
2025-08-26,2025-08-26 09:30:15.500,IO2511-C-4900,86.8,81.2,94.2
2025-08-26,2025-08-26 09:30:16.000,IO2511-C-4900,86.8,81.2,94.2
2025-08-26,2025-08-26 09:30:17.000,IO2511-C-4900,86.8,81.2,94.2
2025-08-26,2025-08-26 09:30:18.500,IO2511-C-4900,86.8,74.4,94.2
2025-08-26,2025-08-26 09:30:19.000,IO2511-C-4900,86.8,74.4,94.2
2025-08-26,2025-08-26 09:30:19.500,IO2511-C-4900,86.8,74.4,94.0
2025-08-26,2025-08-26 09:30:20.000,IO2511-C-4900,86.8,71.0,94.0
2025-08-26,2025-08-26 09:30:20.500,IO2511-C-4900,86.8,71.0,94.0
2025-08-26,2025-08-26 09:30:21.000,IO2511-C-4900,86.8,71.0,94.2
2025-08-26,2025-08-26 09:30:22.000,IO2511-C-4900,86.8,71.0,94.2
2025-08-26,2025-08-26 09:30:22.500,IO2511-C-4900,86.8,71.0,94.2
2025-08-26,2025-08-26 09:30:23.500,IO2511-C-4900,86.8,71.2,94.2
2025-08-26,2025-08-26 09:30:24.000,IO2511-C-4900,86.8,71.2,94.2
2025-08-26,2025-08-26 09:30:25.000,IO2511-C-4900,86.8,71.0,94.2
2025-08-26,2025-08-26 09:30:25.500,IO2511-C-4900,86.8,71.0,94.2
2025-08-26,2025-08-26 09:30:29.500,IO2511-C-4900,86.8,71.0,94.2
2025-08-26,2025-08-26 09:30:30.000,IO2511-C-4900,86.8,71.0,94.2
2025-08-26,2025-08-26 09:30:31.000,IO2511-C-4900,86.8,71.0,94.2
2025-08-26,2025-08-26 09:30:33.000,IO2511-C-4900,86.8,71.0,94.2
2025-08-26,2025-08-26 09:30:33.500,IO2511-C-4900,86.8,71.0,94.2
2025-08-26,2025-08-26 09:30:34.000,IO2511-C-4900,86.8,71.0,94.2
2025-08-26,2025-08-26 09:30:37.500,IO2511-C-4900,86.8,71.0,94.2
2025-08-26,2025-08-26 09:30:39.000,IO2511-C-4900,86.8,71.0,94.2
2025-08-26,2025-08-26 09:30:40.000,IO2511-C-4900,86.8,71.0,94.2
2025-08-26,2025-08-26 09:30:41.000,IO2511-C-4900,86.8,71.0,94.2
2025-08-26,2025-08-26 09:30:41.500,IO2511-C-4900,86.8,71.0,94.2
2025-08-26,2025-08-26 09:30:42.000,IO2511-C-4900,86.8,71.0,94.2
2025-08-26,2025-08-26 09:30:44.000,IO2511-C-4900,86.8,82.0,88.6
2025-08-26,2025-08-26 09:30:44.500,IO2511-C-4900,86.8,82.0,88.6
2025-08-26,2025-08-26 09:30:45.000,IO2511-C-4900,86.8,82.0,88.6
2025-08-26,2025-08-26 09:30:45.500,IO2511-C-4900,86.8,82.0,88.4
2025-08-26,2025-08-26 09:30:46.000,IO2511-C-4900,86.8,82.0,88.4
2025-08-26,2025-08-26 09:30:46.500,IO2511-C-4900,86.8,82.0,88.4
2025-08-26,2025-08-26 09:30:48.000,IO2511-C-4900,86.8,79.8,88.4
2025-08-26,2025-08-26 09:30:48.500,IO2511-C-4900,86.8,79.8,88.4
2025-08-26,2025-08-26 09:30:49.000,IO2511-C-4900,86.8,79.8,88.4
2025-08-26,2025-08-26 09:30:49.500,IO2511-C-4900,86.8,79.8,88.4
2025-08-26,2025-08-26 09:30:52.000,IO2511-C-4900,86.8,79.8,88.4
2025-08-26,2025-08-26 09:31:03.500,IO2511-C-4900,86.8,79.8,88.4
2025-08-26,2025-08-26 09:31:04.500,IO2511-C-4900,86.8,79.8,88.4
2025-08-26,2025-08-26 09:31:06.000,IO2511-C-4900,86.8,79.8,88.4
2025-08-26,2025-08-26 09:31:07.000,IO2511-C-4900,86.8,79.8,88.4
2025-08-26,2025-08-26 09:31:07.500,IO2511-C-4900,86.8,79.8,88.4
2025-08-26,2025-08-26 09:31:10.000,IO2511-C-4900,86.8,79.8,86.2
2025-08-26,2025-08-26 09:31:10.500,IO2511-C-4900,86.8,79.8,86.2
2025-08-26,2025-08-26 09:31:11.000,IO2511-C-4900,86.8,79.6,86.2
2025-08-26,2025-08-26 09:31:11.500,IO2511-C-4900,86.8,79.6,86.2
2025-08-26,2025-08-26 09:31:12.000,IO2511-C-4900,86.8,79.6,86.2
2025-08-26,2025-08-26 09:31:17.000,IO2511-C-4900,86.8,79.6,86.2
2025-08-26,2025-08-26 09:31:17.500,IO2511-C-4900,86.8,79.6,86.2
2025-08-26,2025-08-26 09:31:19.000,IO2511-C-4900,86.8,79.6,86.2
2025-08-26,2025-08-26 09:31:19.500,IO2511-C-4900,86.8,79.6,86.2
2025-08-26,2025-08-26 09:31:20.000,IO2511-C-4900,86.8,79.6,86.2
2025-08-26,2025-08-26 09:31:20.500,IO2511-C-4900,86.8,79.6,86.2
2025-08-26,2025-08-26 09:31:21.000,IO2511-C-4900,86.8,79.6,86.2
2025-08-26,2025-08-26 09:31:21.500,IO2511-C-4900,86.8,79.6,86.2
2025-08-26,2025-08-26 09:31:22.000,IO2511-C-4900,86.8,79.6,86.2
2025-08-26,2025-08-26 09:31:22.500,IO2511-C-4900,86.8,79.6,86.2
2025-08-26,2025-08-26 09:31:23.000,IO2511-C-4900,86.8,79.6,86.2
2025-08-26,2025-08-26 09:31:23.500,IO2511-C-4900,86.8,79.6,86.2
2025-08-26,2025-08-26 09:31:24.000,IO2511-C-4900,86.8,79.6,86.2
2025-08-26,2025-08-26 09:31:24.500,IO2511-C-4900,86.8,79.6,86.2
2025-08-26,2025-08-26 09:31:25.000,IO2511-C-4900,86.8,79.6,86.2
2025-08-26,2025-08-26 09:31:25.500,IO2511-C-4900,86.8,79.6,86.2
2025-08-26,2025-08-26 09:31:26.000,IO2511-C-4900,86.8,79.6,86.2
2025-08-26,2025-08-26 09:31:26.500,IO2511-C-4900,86.8,79.6,86.2
2025-08-26,2025-08-26 09:31:27.000,IO2511-C-4900,86.8,79.6,86.2
2025-08-26,2025-08-26 09:31:31.000,IO2511-C-4900,86.8,79.6,86.2
2025-08-26,2025-08-26 09:31:31.500,IO2511-C-4900,86.8,79.6,86.2
2025-08-26,2025-08-26 09:31:33.000,IO2511-C-4900,86.8,79.6,86.2
2025-08-26,2025-08-26 09:31:33.500,IO2511-C-4900,86.8,79.6,86.2
2025-08-26,2025-08-26 09:31:34.000,IO2511-C-4900,86.8,79.6,86.2
2025-08-26,2025-08-26 09:31:42.500,IO2511-C-4900,86.8,79.6,86.2
2025-08-26,2025-08-26 09:31:43.500,IO2511-C-4900,86.8,79.6,86.2
2025-08-26,2025-08-26 09:31:49.500,IO2511-C-4900,86.8,79.8,86.2
2025-08-26,2025-08-26 09:31:50.500,IO2511-C-4900,86.8,79.8,86.2
2025-08-26,2025-08-26 09:31:51.000,IO2511-C-4900,86.8,79.8,86.2
2025-08-26,2025-08-26 09:31:53.000,IO2511-C-4900,86.8,80.0,86.2
2025-08-26,2025-08-26 09:31:53.500,IO2511-C-4900,86.8,80.0,86.2
2025-08-26,2025-08-26 09:31:54.500,IO2511-C-4900,86.8,80.0,86.2
2025-08-26,2025-08-26 09:31:56.000,IO2511-C-4900,86.8,80.4,86.2
2025-08-26,2025-08-26 09:31:56.500,IO2511-C-4900,86.8,80.4,86.2
2025-08-26,2025-08-26 09:31:57.000,IO2511-C-4900,86.8,80.4,86.2
2025-08-26,2025-08-26 09:31:57.500,IO2511-C-4900,86.8,80.4,86.2
2025-08-26,2025-08-26 09:32:00.000,IO2511-C-4900,86.8,80.4,86.2
2025-08-26,2025-08-26 09:32:00.500,IO2511-C-4900,86.8,80.4,86.2
2025-08-26,2025-08-26 09:32:02.000,IO2511-C-4900,86.8,80.6,86.2
2025-08-26,2025-08-26 09:32:02.500,IO2511-C-4900,86.8,80.8,86.2
2025-08-26,2025-08-26 09:32:03.000,IO2511-C-4900,86.8,80.8,86.2
2025-08-26,2025-08-26 09:32:03.500,IO2511-C-4900,86.8,81.0,86.2
2025-08-26,2025-08-26 09:32:04.000,IO2511-C-4900,86.8,81.0,86.2
2025-08-26,2025-08-26 09:32:04.500,IO2511-C-4900,86.8,81.0,86.2
2025-08-26,2025-08-26 09:32:05.000,IO2511-C-4900,86.8,81.2,86.2
2025-08-26,2025-08-26 09:32:05.500,IO2511-C-4900,86.8,81.2,86.0
2025-08-26,2025-08-26 09:32:06.000,IO2511-C-4900,86.8,81.2,86.0
2025-08-26,2025-08-26 09:32:06.500,IO2511-C-4900,86.8,81.2,86.0
2025-08-26,2025-08-26 09:32:07.000,IO2511-C-4900,86.8,81.2,86.0
2025-08-26,2025-08-26 09:32:08.000,IO2511-C-4900,86.8,81.4,86.0
2025-08-26,2025-08-26 09:32:08.500,IO2511-C-4900,86.8,81.8,86.0
2025-08-26,2025-08-26 09:32:09.000,IO2511-C-4900,86.8,82.0,86.0
2025-08-26,2025-08-26 09:32:09.500,IO2511-C-4900,86.8,82.0,86.0
2025-08-26,2025-08-26 09:32:10.500,IO2511-C-4900,86.8,82.0,86.0
2025-08-26,2025-08-26 09:32:11.000,IO2511-C-4900,86.8,82.0,86.0
2025-08-26,2025-08-26 09:32:11.500,IO2511-C-4900,86.8,82.0,86.0
2025-08-26,2025-08-26 09:32:12.000,IO2511-C-4900,86.8,82.2,86.0
2025-08-26,2025-08-26 09:32:12.500,IO2511-C-4900,86.8,82.2,86.0
2025-08-26,2025-08-26 09:32:13.000,IO2511-C-4900,86.8,82.2,86.0
2025-08-26,2025-08-26 09:32:13.500,IO2511-C-4900,86.8,82.4,86.0
2025-08-26,2025-08-26 09:32:14.000,IO2511-C-4900,86.8,82.4,86.0
2025-08-26,2025-08-26 09:32:15.500,IO2511-C-4900,86.8,82.4,86.0
2025-08-26,2025-08-26 09:32:18.500,IO2511-C-4900,86.8,82.4,86.0
2025-08-26,2025-08-26 09:32:25.000,IO2511-C-4900,86.8,82.4,86.0
2025-08-26,2025-08-26 09:32:25.500,IO2511-C-4900,86.8,82.4,86.0
2025-08-26,2025-08-26 09:32:26.000,IO2511-C-4900,86.8,82.2,86.0
2025-08-26,2025-08-26 09:32:26.500,IO2511-C-4900,86.8,82.2,86.0
2025-08-26,2025-08-26 09:32:27.500,IO2511-C-4900,86.8,82.2,86.0
2025-08-26,2025-08-26 09:32:28.500,IO2511-C-4900,86.8,82.2,86.0
2025-08-26,2025-08-26 09:32:29.500,IO2511-C-4900,86.8,82.2,86.0
2025-08-26,2025-08-26 09:32:32.000,IO2511-C-4900,86.8,82.2,86.0
2025-08-26,2025-08-26 09:32:32.500,IO2511-C-4900,86.8,82.2,86.2
2025-08-26,2025-08-26 09:32:33.000,IO2511-C-4900,86.8,82.2,86.2
2025-08-26,2025-08-26 09:32:33.500,IO2511-C-4900,86.8,82.4,86.2
2025-08-26,2025-08-26 09:32:34.500,IO2511-C-4900,86.8,82.4,86.2
2025-08-26,2025-08-26 09:32:37.000,IO2511-C-4900,86.8,82.4,86.2
2025-08-26,2025-08-26 09:32:37.500,IO2511-C-4900,86.8,82.6,86.2
2025-08-26,2025-08-26 09:32:40.000,IO2511-C-4900,86.8,82.6,86.2
2025-08-26,2025-08-26 09:32:42.500,IO2511-C-4900,86.8,82.6,86.2
2025-08-26,2025-08-26 09:32:44.000,IO2511-C-4900,86.8,82.6,86.2
2025-08-26,2025-08-26 09:32:44.500,IO2511-C-4900,86.8,82.8,86.2
2025-08-26,2025-08-26 09:32:45.000,IO2511-C-4900,86.8,82.8,86.2
2025-08-26,2025-08-26 09:32:45.500,IO2511-C-4900,86.8,82.8,86.2
2025-08-26,2025-08-26 09:32:46.000,IO2511-C-4900,86.8,82.8,86.2
2025-08-26,2025-08-26 09:32:46.500,IO2511-C-4900,86.8,83.0,86.2
2025-08-26,2025-08-26 09:32:47.000,IO2511-C-4900,86.8,83.0,86.2
2025-08-26,2025-08-26 09:32:47.500,IO2511-C-4900,86.8,83.0,86.4
2025-08-26,2025-08-26 09:32:48.000,IO2511-C-4900,86.8,83.0,86.6
2025-08-26,2025-08-26 09:32:48.500,IO2511-C-4900,86.8,83.0,86.6
2025-08-26,2025-08-26 09:32:49.000,IO2511-C-4900,86.8,83.0,86.6
2025-08-26,2025-08-26 09:32:49.500,IO2511-C-4900,86.8,83.0,86.6
2025-08-26,2025-08-26 09:32:52.500,IO2511-C-4900,86.8,83.0,86.6
2025-08-26,2025-08-26 09:32:53.000,IO2511-C-4900,86.8,83.0,86.6
2025-08-26,2025-08-26 09:32:53.500,IO2511-C-4900,86.8,83.0,86.6
2025-08-26,2025-08-26 09:32:54.000,IO2511-C-4900,86.8,83.0,86.6
2025-08-26,2025-08-26 09:32:54.500,IO2511-C-4900,86.8,83.0,86.6
2025-08-26,2025-08-26 09:32:55.000,IO2511-C-4900,86.8,83.2,86.6
2025-08-26,2025-08-26 09:32:56.000,IO2511-C-4900,86.8,83.2,86.6
2025-08-26,2025-08-26 09:32:57.500,IO2511-C-4900,86.8,83.2,86.8
2025-08-26,2025-08-26 09:32:58.000,IO2511-C-4900,86.8,83.4,87.0
2025-08-26,2025-08-26 09:32:58.500,IO2511-C-4900,86.8,83.4,87.0
2025-08-26,2025-08-26 09:32:59.000,IO2511-C-4900,86.8,83.4,87.2
2025-08-26,2025-08-26 09:32:59.500,IO2511-C-4900,86.8,83.6,87.4
2025-08-26,2025-08-26 09:33:00.000,IO2511-C-4900,86.8,83.6,87.4
2025-08-26,2025-08-26 09:33:00.500,IO2511-C-4900,86.8,83.6,87.4
2025-08-26,2025-08-26 09:33:01.000,IO2511-C-4900,86.8,83.6,87.4
2025-08-26,2025-08-26 09:33:01.500,IO2511-C-4900,86.8,83.8,87.4
2025-08-26,2025-08-26 09:33:02.000,IO2511-C-4900,86.8,83.8,87.4
2025-08-26,2025-08-26 09:33:02.500,IO2511-C-4900,86.8,83.8,87.4
2025-08-26,2025-08-26 09:33:03.000,IO2511-C-4900,86.8,84.0,87.2
2025-08-26,2025-08-26 09:33:03.500,IO2511-C-4900,86.8,84.0,87.2
2025-08-26,2025-08-26 09:33:04.000,IO2511-C-4900,86.8,84.0,87.4
2025-08-26,2025-08-26 09:33:04.500,IO2511-C-4900,86.8,84.0,87.4
2025-08-26,2025-08-26 09:33:06.500,IO2511-C-4900,86.8,84.2,87.2
2025-08-26,2025-08-26 09:33:07.000,IO2511-C-4900,86.8,84.2,87.2
2025-08-26,2025-08-26 09:33:07.500,IO2511-C-4900,86.8,84.2,87.2
2025-08-26,2025-08-26 09:33:11.500,IO2511-C-4900,86.8,84.2,87.4
2025-08-26,2025-08-26 09:33:12.000,IO2511-C-4900,86.8,84.2,87.4
2025-08-26,2025-08-26 09:33:13.500,IO2511-C-4900,86.8,84.2,87.4
2025-08-26,2025-08-26 09:33:14.000,IO2511-C-4900,86.8,84.2,87.4
2025-08-26,2025-08-26 09:33:15.000,IO2511-C-4900,86.8,84.2,87.4
2025-08-26,2025-08-26 09:33:15.500,IO2511-C-4900,86.8,84.2,87.4
2025-08-26,2025-08-26 09:33:17.000,IO2511-C-4900,86.8,84.2,87.2
2025-08-26,2025-08-26 09:33:26.000,IO2511-C-4900,86.8,84.2,87.2
2025-08-26,2025-08-26 09:33:27.500,IO2511-C-4900,86.8,84.2,87.2
2025-08-26,2025-08-26 09:33:29.000,IO2511-C-4900,86.8,84.2,87.2
2025-08-26,2025-08-26 09:33:32.000,IO2511-C-4900,86.8,84.2,87.2
2025-08-26,2025-08-26 09:33:33.000,IO2511-C-4900,86.8,84.2,87.0
2025-08-26,2025-08-26 09:33:33.500,IO2511-C-4900,86.8,84.2,87.0
2025-08-26,2025-08-26 09:33:34.000,IO2511-C-4900,86.8,84.2,87.0
2025-08-26,2025-08-26 09:33:34.500,IO2511-C-4900,86.8,84.2,86.8
2025-08-26,2025-08-26 09:33:35.000,IO2511-C-4900,86.8,84.2,86.8
2025-08-26,2025-08-26 09:33:38.500,IO2511-C-4900,86.8,84.2,86.6
2025-08-26,2025-08-26 09:33:39.000,IO2511-C-4900,86.8,84.2,86.6
2025-08-26,2025-08-26 09:33:39.500,IO2511-C-4900,86.8,84.2,86.6
2025-08-26,2025-08-26 09:33:42.000,IO2511-C-4900,86.8,84.0,86.4
2025-08-26,2025-08-26 09:33:42.500,IO2511-C-4900,86.8,84.0,86.4
2025-08-26,2025-08-26 09:33:43.000,IO2511-C-4900,86.8,84.0,86.4
2025-08-26,2025-08-26 09:33:43.500,IO2511-C-4900,86.8,84.0,86.4
2025-08-26,2025-08-26 09:33:47.000,IO2511-C-4900,86.8,84.0,86.4
2025-08-26,2025-08-26 09:33:47.500,IO2511-C-4900,86.8,84.0,86.4
2025-08-26,2025-08-26 09:33:51.000,IO2511-C-4900,86.8,83.8,86.4
2025-08-26,2025-08-26 09:33:51.500,IO2511-C-4900,86.8,83.8,86.4
2025-08-26,2025-08-26 09:33:53.000,IO2511-C-4900,86.8,83.6,86.4
2025-08-26,2025-08-26 09:33:53.500,IO2511-C-4900,86.8,83.6,86.4
2025-08-26,2025-08-26 09:33:54.000,IO2511-C-4900,86.8,83.6,86.4
2025-08-26,2025-08-26 09:33:54.500,IO2511-C-4900,86.8,83.4,86.4
2025-08-26,2025-08-26 09:33:55.000,IO2511-C-4900,86.8,83.4,86.4
2025-08-26,2025-08-26 09:33:55.500,IO2511-C-4900,86.8,83.4,86.4
2025-08-26,2025-08-26 09:33:57.500,IO2511-C-4900,86.8,83.4,86.4
2025-08-26,2025-08-26 09:33:58.000,IO2511-C-4900,86.8,83.4,86.4
2025-08-26,2025-08-26 09:33:59.000,IO2511-C-4900,86.8,83.4,86.4
2025-08-26,2025-08-26 09:34:01.000,IO2511-C-4900,86.8,83.4,86.4
2025-08-26,2025-08-26 09:34:01.500,IO2511-C-4900,86.8,83.4,86.4
2025-08-26,2025-08-26 09:34:02.000,IO2511-C-4900,86.8,83.4,86.4
2025-08-26,2025-08-26 09:34:07.000,IO2511-C-4900,86.8,83.4,86.2
2025-08-26,2025-08-26 09:34:07.500,IO2511-C-4900,86.8,83.4,86.2
2025-08-26,2025-08-26 09:34:08.000,IO2511-C-4900,86.8,83.4,86.2
2025-08-26,2025-08-26 09:34:08.500,IO2511-C-4900,86.8,83.4,86.2
2025-08-26,2025-08-26 09:34:09.000,IO2511-C-4900,86.8,83.4,86.0
2025-08-26,2025-08-26 09:34:09.500,IO2511-C-4900,86.8,83.4,86.0
2025-08-26,2025-08-26 09:34:11.000,IO2511-C-4900,86.8,83.2,86.0
2025-08-26,2025-08-26 09:34:11.500,IO2511-C-4900,86.8,83.2,86.0
2025-08-26,2025-08-26 09:34:13.000,IO2511-C-4900,86.8,83.2,86.0
2025-08-26,2025-08-26 09:34:13.500,IO2511-C-4900,86.8,83.2,86.0
2025-08-26,2025-08-26 09:34:15.000,IO2511-C-4900,86.8,83.2,86.0
2025-08-26,2025-08-26 09:34:16.500,IO2511-C-4900,86.8,83.2,86.0
2025-08-26,2025-08-26 09:34:17.000,IO2511-C-4900,86.8,83.2,86.0
2025-08-26,2025-08-26 09:34:27.500,IO2511-C-4900,86.8,83.2,86.0
2025-08-26,2025-08-26 09:34:28.000,IO2511-C-4900,86.8,83.2,86.0
2025-08-26,2025-08-26 09:34:29.500,IO2511-C-4900,86.8,83.2,86.0
2025-08-26,2025-08-26 09:34:34.000,IO2511-C-4900,86.8,83.2,86.0
2025-08-26,2025-08-26 09:34:34.500,IO2511-C-4900,86.8,83.2,86.0
2025-08-26,2025-08-26 09:34:35.000,IO2511-C-4900,86.8,83.0,86.0
2025-08-26,2025-08-26 09:34:35.500,IO2511-C-4900,86.8,83.0,86.0
2025-08-26,2025-08-26 09:34:45.500,IO2511-C-4900,86.8,83.0,86.0
2025-08-26,2025-08-26 09:34:46.000,IO2511-C-4900,86.8,83.0,86.0
2025-08-26,2025-08-26 09:34:48.000,IO2511-C-4900,86.8,83.0,86.2
2025-08-26,2025-08-26 09:34:48.500,IO2511-C-4900,86.8,83.0,86.2
2025-08-26,2025-08-26 09:34:49.000,IO2511-C-4900,86.8,83.0,86.2
2025-08-26,2025-08-26 09:34:54.000,IO2511-C-4900,86.8,83.0,86.2
2025-08-26,2025-08-26 09:34:56.500,IO2511-C-4900,86.8,83.0,86.2
2025-08-26,2025-08-26 09:34:57.000,IO2511-C-4900,86.8,83.0,86.2
2025-08-26,2025-08-26 09:34:59.000,IO2511-C-4900,86.8,83.0,86.2
2025-08-26,2025-08-26 09:35:01.500,IO2511-C-4900,86.8,83.0,86.2
2025-08-26,2025-08-26 09:35:02.000,IO2511-C-4900,86.8,83.0,86.2
2025-08-26,2025-08-26 09:35:04.000,IO2511-C-4900,86.8,83.0,86.2
2025-08-26,2025-08-26 09:35:06.000,IO2511-C-4900,86.8,83.0,86.2
2025-08-26,2025-08-26 09:35:06.500,IO2511-C-4900,86.8,83.0,86.2
2025-08-26,2025-08-26 09:35:07.500,IO2511-C-4900,86.8,83.0,86.2
2025-08-26,2025-08-26 09:35:08.000,IO2511-C-4900,86.8,83.0,86.2
2025-08-26,2025-08-26 09:35:08.500,IO2511-C-4900,86.8,83.0,86.2
2025-08-26,2025-08-26 09:35:10.000,IO2511-C-4900,86.8,83.0,86.2
2025-08-26,2025-08-26 09:35:14.000,IO2511-C-4900,86.8,83.0,86.2
2025-08-26,2025-08-26 09:35:15.500,IO2511-C-4900,86.8,83.0,86.2
2025-08-26,2025-08-26 09:35:17.500,IO2511-C-4900,86.8,83.0,86.2
2025-08-26,2025-08-26 09:35:18.000,IO2511-C-4900,86.8,83.0,86.2
2025-08-26,2025-08-26 09:35:21.000,IO2511-C-4900,86.8,83.0,86.2
2025-08-26,2025-08-26 09:35:22.500,IO2511-C-4900,86.8,83.0,86.2
2025-08-26,2025-08-26 09:35:27.500,IO2511-C-4900,86.8,83.0,86.2
2025-08-26,2025-08-26 09:35:28.000,IO2511-C-4900,86.8,83.0,86.2
2025-08-26,2025-08-26 09:35:28.500,IO2511-C-4900,86.8,83.0,86.2
2025-08-26,2025-08-26 09:35:30.000,IO2511-C-4900,86.8,83.0,86.2
2025-08-26,2025-08-26 09:35:32.000,IO2511-C-4900,86.8,83.0,86.2
2025-08-26,2025-08-26 09:35:35.000,IO2511-C-4900,86.8,83.0,86.2
2025-08-26,2025-08-26 09:35:36.500,IO2511-C-4900,86.8,83.2,86.2
2025-08-26,2025-08-26 09:35:47.500,IO2511-C-4900,86.8,83.0,86.2
2025-08-26,2025-08-26 09:35:48.000,IO2511-C-4900,86.8,83.0,86.2
2025-08-26,2025-08-26 09:35:48.500,IO2511-C-4900,86.8,83.0,86.2
2025-08-26,2025-08-26 09:35:50.000,IO2511-C-4900,86.8,83.0,86.2
2025-08-26,2025-08-26 09:35:52.500,IO2511-C-4900,86.8,83.0,86.2
2025-08-26,2025-08-26 09:35:53.500,IO2511-C-4900,86.8,82.8,86.2
2025-08-26,2025-08-26 09:35:54.000,IO2511-C-4900,86.8,82.6,86.2
2025-08-26,2025-08-26 09:35:54.500,IO2511-C-4900,86.8,82.6,86.2
2025-08-26,2025-08-26 09:35:57.500,IO2511-C-4900,86.8,82.6,86.0
2025-08-26,2025-08-26 09:35:58.000,IO2511-C-4900,86.8,82.6,86.0
2025-08-26,2025-08-26 09:35:58.500,IO2511-C-4900,86.8,82.6,86.0
2025-08-26,2025-08-26 09:35:59.000,IO2511-C-4900,86.8,82.6,86.0
2025-08-26,2025-08-26 09:35:59.500,IO2511-C-4900,86.8,82.6,85.8
2025-08-26,2025-08-26 09:36:00.000,IO2511-C-4900,86.8,82.6,85.8
2025-08-26,2025-08-26 09:36:00.500,IO2511-C-4900,86.8,82.6,85.8
2025-08-26,2025-08-26 09:36:01.000,IO2511-C-4900,86.8,82.4,85.8
2025-08-26,2025-08-26 09:36:01.500,IO2511-C-4900,86.8,82.4,85.8
2025-08-26,2025-08-26 09:36:04.500,IO2511-C-4900,86.8,82.4,85.8
2025-08-26,2025-08-26 09:36:05.500,IO2511-C-4900,86.8,82.4,85.8
2025-08-26,2025-08-26 09:36:06.000,IO2511-C-4900,86.8,82.4,85.8
2025-08-26,2025-08-26 09:36:06.500,IO2511-C-4900,86.8,82.4,85.8
2025-08-26,2025-08-26 09:36:07.000,IO2511-C-4900,86.8,82.4,85.8
2025-08-26,2025-08-26 09:36:10.500,IO2511-C-4900,86.8,82.4,85.8
2025-08-26,2025-08-26 09:36:11.500,IO2511-C-4900,86.8,82.4,85.6
2025-08-26,2025-08-26 09:36:12.000,IO2511-C-4900,86.8,82.4,85.6
2025-08-26,2025-08-26 09:36:12.500,IO2511-C-4900,86.8,82.4,85.6
2025-08-26,2025-08-26 09:36:13.000,IO2511-C-4900,86.8,82.2,85.6
2025-08-26,2025-08-26 09:36:13.500,IO2511-C-4900,86.8,82.2,85.6
2025-08-26,2025-08-26 09:36:14.000,IO2511-C-4900,86.8,82.2,85.6
2025-08-26,2025-08-26 09:36:14.500,IO2511-C-4900,86.8,82.2,85.6
2025-08-26,2025-08-26 09:36:17.500,IO2511-C-4900,86.8,82.2,85.6
2025-08-26,2025-08-26 09:36:21.500,IO2511-C-4900,86.8,82.2,85.4
2025-08-26,2025-08-26 09:36:22.000,IO2511-C-4900,86.8,82.2,85.4
2025-08-26,2025-08-26 09:36:22.500,IO2511-C-4900,86.8,82.2,85.6
2025-08-26,2025-08-26 09:36:23.000,IO2511-C-4900,86.8,82.2,85.6
2025-08-26,2025-08-26 09:36:27.000,IO2511-C-4900,86.8,82.2,85.6
2025-08-26,2025-08-26 09:36:27.500,IO2511-C-4900,86.8,82.2,85.6
2025-08-26,2025-08-26 09:36:31.500,IO2511-C-4900,86.8,82.2,85.6
2025-08-26,2025-08-26 09:36:32.500,IO2511-C-4900,86.8,82.2,85.6
2025-08-26,2025-08-26 09:36:34.500,IO2511-C-4900,86.8,82.2,85.6
2025-08-26,2025-08-26 09:36:35.000,IO2511-C-4900,86.8,82.2,85.4
2025-08-26,2025-08-26 09:36:35.500,IO2511-C-4900,86.8,82.2,85.4
2025-08-26,2025-08-26 09:36:37.500,IO2511-C-4900,86.8,82.2,85.4
2025-08-26,2025-08-26 09:36:39.000,IO2511-C-4900,86.8,82.2,85.4
2025-08-26,2025-08-26 09:36:51.000,IO2511-C-4900,86.8,82.2,85.4
2025-08-26,2025-08-26 09:36:54.000,IO2511-C-4900,86.8,82.0,85.4
