tradingdate,tradingtime,symbol,lastprice,buyprice01,sellprice01
2025-08-26,2025-08-26 09:31:31.500,IO2512-P-5000,643.0,633.6,654.0
2025-08-26,2025-08-26 09:31:49.500,IO2512-P-5000,643.0,633.6,650.6
2025-08-26,2025-08-26 09:31:50.500,IO2512-P-5000,643.0,633.6,650.6
2025-08-26,2025-08-26 09:31:51.000,IO2512-P-5000,643.0,633.6,650.6
2025-08-26,2025-08-26 09:31:51.500,IO2512-P-5000,643.0,633.6,650.6
2025-08-26,2025-08-26 09:31:52.000,IO2512-P-5000,643.0,633.6,650.6
2025-08-26,2025-08-26 09:31:56.000,IO2512-P-5000,643.0,633.6,650.6
2025-08-26,2025-08-26 09:31:56.500,IO2512-P-5000,643.0,633.6,650.6
2025-08-26,2025-08-26 09:32:00.000,IO2512-P-5000,643.0,633.6,650.6
2025-08-26,2025-08-26 09:32:05.500,IO2512-P-5000,643.0,633.6,650.6
2025-08-26,2025-08-26 09:32:06.000,IO2512-P-5000,643.0,633.6,650.6
2025-08-26,2025-08-26 09:32:07.500,IO2512-P-5000,643.0,633.6,650.6
2025-08-26,2025-08-26 09:32:10.500,IO2512-P-5000,643.0,633.6,650.6
2025-08-26,2025-08-26 09:32:11.500,IO2512-P-5000,643.0,633.6,650.6
2025-08-26,2025-08-26 09:32:12.500,IO2512-P-5000,643.0,633.6,650.4
2025-08-26,2025-08-26 09:32:13.000,IO2512-P-5000,643.0,633.6,650.4
2025-08-26,2025-08-26 09:32:13.500,IO2512-P-5000,643.0,633.6,650.4
2025-08-26,2025-08-26 09:32:15.000,IO2512-P-5000,643.0,633.6,650.4
2025-08-26,2025-08-26 09:32:15.500,IO2512-P-5000,643.0,633.6,650.4
2025-08-26,2025-08-26 09:32:17.000,IO2512-P-5000,643.0,633.8,650.2
2025-08-26,2025-08-26 09:32:17.500,IO2512-P-5000,643.0,633.8,650.2
2025-08-26,2025-08-26 09:32:18.000,IO2512-P-5000,643.0,633.8,650.2
2025-08-26,2025-08-26 09:32:23.000,IO2512-P-5000,643.0,633.8,649.8
2025-08-26,2025-08-26 09:32:23.500,IO2512-P-5000,643.0,633.8,649.8
2025-08-26,2025-08-26 09:32:28.500,IO2512-P-5000,643.0,633.8,649.4
2025-08-26,2025-08-26 09:32:29.000,IO2512-P-5000,643.0,633.8,649.4
2025-08-26,2025-08-26 09:32:33.000,IO2512-P-5000,643.0,633.6,649.2
2025-08-26,2025-08-26 09:32:33.500,IO2512-P-5000,643.0,633.6,648.8
2025-08-26,2025-08-26 09:32:34.000,IO2512-P-5000,643.0,633.6,648.8
2025-08-26,2025-08-26 09:32:35.000,IO2512-P-5000,643.0,633.6,648.8
2025-08-26,2025-08-26 09:32:36.000,IO2512-P-5000,643.0,633.6,648.8
2025-08-26,2025-08-26 09:32:36.500,IO2512-P-5000,643.0,633.6,648.8
2025-08-26,2025-08-26 09:32:37.500,IO2512-P-5000,643.0,633.6,648.8
2025-08-26,2025-08-26 09:32:38.000,IO2512-P-5000,643.0,633.6,648.8
2025-08-26,2025-08-26 09:32:39.000,IO2512-P-5000,643.0,633.6,648.8
2025-08-26,2025-08-26 09:32:40.000,IO2512-P-5000,643.0,633.6,648.8
2025-08-26,2025-08-26 09:32:40.500,IO2512-P-5000,643.0,633.6,648.8
2025-08-26,2025-08-26 09:32:46.000,IO2512-P-5000,643.0,633.6,648.6
2025-08-26,2025-08-26 09:32:47.000,IO2512-P-5000,643.0,633.6,648.6
2025-08-26,2025-08-26 09:32:47.500,IO2512-P-5000,643.0,633.6,648.2
2025-08-26,2025-08-26 09:32:48.000,IO2512-P-5000,643.0,633.0,648.2
2025-08-26,2025-08-26 09:32:48.500,IO2512-P-5000,643.0,633.0,648.2
2025-08-26,2025-08-26 09:32:49.000,IO2512-P-5000,643.0,633.0,648.2
2025-08-26,2025-08-26 09:32:54.500,IO2512-P-5000,643.0,633.0,648.2
2025-08-26,2025-08-26 09:32:55.000,IO2512-P-5000,643.0,633.0,648.2
2025-08-26,2025-08-26 09:32:58.500,IO2512-P-5000,643.0,633.0,648.2
2025-08-26,2025-08-26 09:32:59.000,IO2512-P-5000,643.0,633.0,648.2
2025-08-26,2025-08-26 09:32:59.500,IO2512-P-5000,643.0,633.0,647.6
2025-08-26,2025-08-26 09:33:01.000,IO2512-P-5000,643.0,633.0,647.6
2025-08-26,2025-08-26 09:33:01.500,IO2512-P-5000,643.0,633.0,647.6
2025-08-26,2025-08-26 09:33:02.000,IO2512-P-5000,643.0,633.0,647.6
2025-08-26,2025-08-26 09:33:02.500,IO2512-P-5000,643.0,633.0,647.6
2025-08-26,2025-08-26 09:33:05.000,IO2512-P-5000,643.0,633.0,645.2
2025-08-26,2025-08-26 09:33:05.500,IO2512-P-5000,643.0,633.0,645.2
2025-08-26,2025-08-26 09:33:06.500,IO2512-P-5000,643.0,633.0,645.2
2025-08-26,2025-08-26 09:33:07.000,IO2512-P-5000,643.0,633.0,645.2
2025-08-26,2025-08-26 09:33:13.500,IO2512-P-5000,643.0,633.0,645.2
2025-08-26,2025-08-26 09:33:14.000,IO2512-P-5000,643.0,633.0,645.2
2025-08-26,2025-08-26 09:33:14.500,IO2512-P-5000,643.0,633.0,645.2
2025-08-26,2025-08-26 09:33:17.500,IO2512-P-5000,643.0,632.6,645.0
2025-08-26,2025-08-26 09:33:18.000,IO2512-P-5000,643.0,632.6,645.0
2025-08-26,2025-08-26 09:33:26.000,IO2512-P-5000,643.0,632.6,645.0
2025-08-26,2025-08-26 09:33:38.500,IO2512-P-5000,643.0,632.6,645.0
2025-08-26,2025-08-26 09:33:39.000,IO2512-P-5000,643.0,632.8,644.8
2025-08-26,2025-08-26 09:33:39.500,IO2512-P-5000,643.0,632.8,644.8
2025-08-26,2025-08-26 09:33:40.000,IO2512-P-5000,643.0,632.8,644.8
2025-08-26,2025-08-26 09:33:41.000,IO2512-P-5000,643.0,633.0,644.8
2025-08-26,2025-08-26 09:33:41.500,IO2512-P-5000,643.0,633.0,644.8
2025-08-26,2025-08-26 09:33:42.500,IO2512-P-5000,643.0,633.2,645.2
2025-08-26,2025-08-26 09:33:43.000,IO2512-P-5000,643.0,633.2,645.2
2025-08-26,2025-08-26 09:33:43.500,IO2512-P-5000,643.0,633.2,645.2
2025-08-26,2025-08-26 09:33:53.500,IO2512-P-5000,643.0,634.8,645.2
2025-08-26,2025-08-26 09:33:54.000,IO2512-P-5000,643.0,634.8,645.2
2025-08-26,2025-08-26 09:33:54.500,IO2512-P-5000,643.0,635.0,645.2
2025-08-26,2025-08-26 09:33:55.000,IO2512-P-5000,643.0,635.2,645.2
2025-08-26,2025-08-26 09:33:55.500,IO2512-P-5000,643.0,635.2,645.2
2025-08-26,2025-08-26 09:34:05.000,IO2512-P-5000,643.0,635.0,645.2
2025-08-26,2025-08-26 09:34:09.000,IO2512-P-5000,643.0,635.0,645.2
2025-08-26,2025-08-26 09:34:27.500,IO2512-P-5000,643.0,635.0,645.4
2025-08-26,2025-08-26 09:34:28.000,IO2512-P-5000,643.0,635.2,645.6
2025-08-26,2025-08-26 09:34:28.500,IO2512-P-5000,643.0,635.2,646.0
2025-08-26,2025-08-26 09:34:29.000,IO2512-P-5000,643.0,635.2,646.0
2025-08-26,2025-08-26 09:34:29.500,IO2512-P-5000,643.0,635.2,646.0
2025-08-26,2025-08-26 09:34:30.000,IO2512-P-5000,643.0,635.2,646.0
2025-08-26,2025-08-26 09:34:31.500,IO2512-P-5000,643.0,635.2,646.2
2025-08-26,2025-08-26 09:34:32.000,IO2512-P-5000,643.0,635.2,646.2
2025-08-26,2025-08-26 09:34:32.500,IO2512-P-5000,643.0,635.2,646.2
2025-08-26,2025-08-26 09:34:49.000,IO2512-P-5000,643.0,638.0,646.2
2025-08-26,2025-08-26 09:34:49.500,IO2512-P-5000,643.0,638.0,646.2
2025-08-26,2025-08-26 09:34:50.000,IO2512-P-5000,643.0,638.0,646.2
2025-08-26,2025-08-26 09:34:55.500,IO2512-P-5000,643.0,638.0,646.2
2025-08-26,2025-08-26 09:34:57.000,IO2512-P-5000,643.0,639.6,646.2
2025-08-26,2025-08-26 09:34:57.500,IO2512-P-5000,643.0,639.6,646.2
2025-08-26,2025-08-26 09:34:58.000,IO2512-P-5000,643.0,639.6,646.2
2025-08-26,2025-08-26 09:34:58.500,IO2512-P-5000,643.0,639.6,647.2
2025-08-26,2025-08-26 09:34:59.000,IO2512-P-5000,643.0,639.6,647.2
2025-08-26,2025-08-26 09:35:00.000,IO2512-P-5000,643.0,639.6,647.2
2025-08-26,2025-08-26 09:35:01.500,IO2512-P-5000,643.0,640.0,647.2
2025-08-26,2025-08-26 09:35:03.500,IO2512-P-5000,643.0,640.2,647.2
2025-08-26,2025-08-26 09:35:04.000,IO2512-P-5000,643.0,640.2,647.2
2025-08-26,2025-08-26 09:35:04.500,IO2512-P-5000,643.0,640.2,647.2
2025-08-26,2025-08-26 09:35:05.000,IO2512-P-5000,643.0,641.8,647.2
2025-08-26,2025-08-26 09:35:05.500,IO2512-P-5000,643.0,641.8,647.2
2025-08-26,2025-08-26 09:35:06.000,IO2512-P-5000,643.0,641.8,647.2
2025-08-26,2025-08-26 09:35:07.500,IO2512-P-5000,643.0,641.8,647.2
2025-08-26,2025-08-26 09:35:08.000,IO2512-P-5000,643.0,641.8,647.2
2025-08-26,2025-08-26 09:35:08.500,IO2512-P-5000,643.0,640.6,647.2
2025-08-26,2025-08-26 09:35:09.000,IO2512-P-5000,643.0,640.6,647.2
2025-08-26,2025-08-26 09:35:09.500,IO2512-P-5000,643.0,640.6,647.2
2025-08-26,2025-08-26 09:35:10.000,IO2512-P-5000,643.0,640.6,647.2
2025-08-26,2025-08-26 09:35:17.500,IO2512-P-5000,643.0,641.6,647.8
2025-08-26,2025-08-26 09:35:18.000,IO2512-P-5000,643.0,641.6,648.2
2025-08-26,2025-08-26 09:35:18.500,IO2512-P-5000,643.0,641.6,648.2
2025-08-26,2025-08-26 09:35:19.000,IO2512-P-5000,643.0,641.6,648.2
2025-08-26,2025-08-26 09:35:23.000,IO2512-P-5000,643.0,641.6,648.2
2025-08-26,2025-08-26 09:35:28.500,IO2512-P-5000,643.0,641.6,648.2
2025-08-26,2025-08-26 09:35:29.000,IO2512-P-5000,643.0,640.6,648.2
2025-08-26,2025-08-26 09:35:29.500,IO2512-P-5000,643.0,640.6,648.2
2025-08-26,2025-08-26 09:35:30.000,IO2512-P-5000,643.0,640.6,648.2
2025-08-26,2025-08-26 09:35:32.000,IO2512-P-5000,643.0,640.6,648.2
2025-08-26,2025-08-26 09:35:36.500,IO2512-P-5000,643.0,640.6,648.2
2025-08-26,2025-08-26 09:35:37.000,IO2512-P-5000,643.0,640.6,648.2
2025-08-26,2025-08-26 09:35:37.500,IO2512-P-5000,643.0,640.6,648.2
2025-08-26,2025-08-26 09:35:38.500,IO2512-P-5000,643.0,640.8,648.2
2025-08-26,2025-08-26 09:35:45.000,IO2512-P-5000,643.0,640.8,648.2
2025-08-26,2025-08-26 09:35:45.500,IO2512-P-5000,643.0,640.8,644.0
2025-08-26,2025-08-26 09:35:46.000,IO2512-P-5000,643.0,640.8,644.0
2025-08-26,2025-08-26 09:35:46.500,IO2512-P-5000,643.0,640.8,644.0
2025-08-26,2025-08-26 09:35:47.000,IO2512-P-5000,644.0,640.8,648.2
2025-08-26,2025-08-26 09:35:47.500,IO2512-P-5000,644.0,641.8,648.2
2025-08-26,2025-08-26 09:35:48.000,IO2512-P-5000,644.0,641.8,648.2
2025-08-26,2025-08-26 09:35:51.000,IO2512-P-5000,644.0,642.2,648.2
2025-08-26,2025-08-26 09:35:51.500,IO2512-P-5000,644.0,642.2,648.2
2025-08-26,2025-08-26 09:35:52.000,IO2512-P-5000,644.0,642.2,648.2
2025-08-26,2025-08-26 09:35:52.500,IO2512-P-5000,644.0,642.2,648.2
2025-08-26,2025-08-26 09:35:53.000,IO2512-P-5000,644.0,642.2,648.8
2025-08-26,2025-08-26 09:35:53.500,IO2512-P-5000,644.0,642.2,648.8
2025-08-26,2025-08-26 09:35:54.000,IO2512-P-5000,644.0,642.2,649.2
2025-08-26,2025-08-26 09:35:54.500,IO2512-P-5000,644.0,642.2,649.2
2025-08-26,2025-08-26 09:35:56.000,IO2512-P-5000,644.0,642.2,649.2
2025-08-26,2025-08-26 09:35:56.500,IO2512-P-5000,644.0,642.2,649.2
2025-08-26,2025-08-26 09:35:57.500,IO2512-P-5000,644.0,642.2,649.2
2025-08-26,2025-08-26 09:35:58.000,IO2512-P-5000,644.0,642.2,649.4
2025-08-26,2025-08-26 09:35:58.500,IO2512-P-5000,644.0,642.4,649.6
2025-08-26,2025-08-26 09:35:59.000,IO2512-P-5000,644.0,642.4,649.6
2025-08-26,2025-08-26 09:35:59.500,IO2512-P-5000,644.0,642.6,649.6
2025-08-26,2025-08-26 09:36:00.000,IO2512-P-5000,644.0,642.8,649.6
2025-08-26,2025-08-26 09:36:00.500,IO2512-P-5000,644.0,642.8,649.8
2025-08-26,2025-08-26 09:36:01.000,IO2512-P-5000,644.0,643.2,650.0
2025-08-26,2025-08-26 09:36:01.500,IO2512-P-5000,644.0,643.2,650.2
2025-08-26,2025-08-26 09:36:02.000,IO2512-P-5000,644.0,643.2,650.2
2025-08-26,2025-08-26 09:36:03.500,IO2512-P-5000,644.0,643.2,650.2
2025-08-26,2025-08-26 09:36:04.000,IO2512-P-5000,644.0,643.2,650.2
2025-08-26,2025-08-26 09:36:05.500,IO2512-P-5000,644.0,643.2,650.2
2025-08-26,2025-08-26 09:36:06.000,IO2512-P-5000,644.0,643.2,650.2
2025-08-26,2025-08-26 09:36:12.000,IO2512-P-5000,644.0,643.2,650.2
2025-08-26,2025-08-26 09:36:12.500,IO2512-P-5000,644.0,643.2,650.2
2025-08-26,2025-08-26 09:36:13.000,IO2512-P-5000,644.0,643.2,650.2
2025-08-26,2025-08-26 09:36:16.000,IO2512-P-5000,644.0,643.4,650.2
2025-08-26,2025-08-26 09:36:16.500,IO2512-P-5000,644.0,643.4,650.2
2025-08-26,2025-08-26 09:36:17.000,IO2512-P-5000,644.0,643.6,650.4
2025-08-26,2025-08-26 09:36:17.500,IO2512-P-5000,644.0,644.0,650.8
2025-08-26,2025-08-26 09:36:18.000,IO2512-P-5000,644.0,644.2,650.8
2025-08-26,2025-08-26 09:36:18.500,IO2512-P-5000,644.0,644.4,651.2
2025-08-26,2025-08-26 09:36:19.000,IO2512-P-5000,644.0,644.2,651.4
2025-08-26,2025-08-26 09:36:19.500,IO2512-P-5000,644.0,644.2,651.4
2025-08-26,2025-08-26 09:36:20.000,IO2512-P-5000,644.0,644.2,651.4
2025-08-26,2025-08-26 09:36:21.000,IO2512-P-5000,644.0,644.0,651.4
2025-08-26,2025-08-26 09:36:21.500,IO2512-P-5000,644.0,644.0,651.4
2025-08-26,2025-08-26 09:36:22.000,IO2512-P-5000,644.0,644.0,651.4
2025-08-26,2025-08-26 09:36:22.500,IO2512-P-5000,644.0,644.0,651.2
2025-08-26,2025-08-26 09:36:23.000,IO2512-P-5000,644.0,644.0,650.8
2025-08-26,2025-08-26 09:36:27.000,IO2512-P-5000,644.0,644.0,651.4
2025-08-26,2025-08-26 09:36:27.500,IO2512-P-5000,644.0,644.0,651.4
2025-08-26,2025-08-26 09:36:33.500,IO2512-P-5000,644.0,644.4,651.4
2025-08-26,2025-08-26 09:36:40.000,IO2512-P-5000,644.0,644.0,651.4
2025-08-26,2025-08-26 09:36:54.000,IO2512-P-5000,644.0,644.8,651.4
2025-08-26,2025-08-26 09:36:54.500,IO2512-P-5000,644.0,644.6,651.4
2025-08-26,2025-08-26 09:36:56.000,IO2512-P-5000,644.0,645.0,651.4
2025-08-26,2025-08-26 09:36:56.500,IO2512-P-5000,644.0,645.2,651.4
2025-08-26,2025-08-26 09:36:57.000,IO2512-P-5000,644.0,645.2,651.4
2025-08-26,2025-08-26 09:36:57.500,IO2512-P-5000,644.0,645.6,651.4
2025-08-26,2025-08-26 09:36:58.000,IO2512-P-5000,644.0,645.6,651.4
2025-08-26,2025-08-26 09:36:58.500,IO2512-P-5000,644.0,645.6,651.4
2025-08-26,2025-08-26 09:36:59.000,IO2512-P-5000,644.0,645.6,651.4
2025-08-26,2025-08-26 09:37:00.500,IO2512-P-5000,644.0,645.6,651.4
2025-08-26,2025-08-26 09:37:01.000,IO2512-P-5000,644.0,645.6,651.4
2025-08-26,2025-08-26 09:37:01.500,IO2512-P-5000,644.0,645.6,651.4
2025-08-26,2025-08-26 09:37:02.000,IO2512-P-5000,644.0,645.6,651.4
2025-08-26,2025-08-26 09:37:03.500,IO2512-P-5000,644.0,645.2,651.4
2025-08-26,2025-08-26 09:37:04.000,IO2512-P-5000,644.0,645.2,651.4
2025-08-26,2025-08-26 09:37:05.000,IO2512-P-5000,644.0,645.2,651.4
2025-08-26,2025-08-26 09:37:07.000,IO2512-P-5000,644.0,645.4,651.4
2025-08-26,2025-08-26 09:37:07.500,IO2512-P-5000,644.0,645.8,651.4
2025-08-26,2025-08-26 09:37:08.000,IO2512-P-5000,644.0,645.8,651.4
2025-08-26,2025-08-26 09:37:09.000,IO2512-P-5000,644.0,645.8,651.8
2025-08-26,2025-08-26 09:37:09.500,IO2512-P-5000,644.0,645.4,652.2
2025-08-26,2025-08-26 09:37:10.000,IO2512-P-5000,644.0,645.4,652.2
2025-08-26,2025-08-26 09:37:10.500,IO2512-P-5000,644.0,645.4,652.2
2025-08-26,2025-08-26 09:37:11.500,IO2512-P-5000,644.0,645.4,652.6
2025-08-26,2025-08-26 09:37:12.000,IO2512-P-5000,644.0,645.4,652.6
2025-08-26,2025-08-26 09:37:12.500,IO2512-P-5000,644.0,645.4,652.6
2025-08-26,2025-08-26 09:37:13.000,IO2512-P-5000,644.0,645.4,652.6
2025-08-26,2025-08-26 09:37:14.000,IO2512-P-5000,644.0,645.6,652.6
2025-08-26,2025-08-26 09:37:14.500,IO2512-P-5000,644.0,646.0,652.6
2025-08-26,2025-08-26 09:37:22.000,IO2512-P-5000,644.0,646.8,653.0
2025-08-26,2025-08-26 09:37:22.500,IO2512-P-5000,644.0,647.4,653.2
2025-08-26,2025-08-26 09:37:23.000,IO2512-P-5000,644.0,647.4,653.6
2025-08-26,2025-08-26 09:37:23.500,IO2512-P-5000,644.0,647.4,653.8
2025-08-26,2025-08-26 09:37:24.000,IO2512-P-5000,644.0,647.4,654.0
2025-08-26,2025-08-26 09:37:24.500,IO2512-P-5000,644.0,647.4,654.0
2025-08-26,2025-08-26 09:37:25.000,IO2512-P-5000,644.0,647.4,654.0
2025-08-26,2025-08-26 09:37:25.500,IO2512-P-5000,644.0,647.4,654.0
2025-08-26,2025-08-26 09:37:26.000,IO2512-P-5000,644.0,647.4,654.0
2025-08-26,2025-08-26 09:37:26.500,IO2512-P-5000,644.0,647.4,654.0
2025-08-26,2025-08-26 09:37:27.000,IO2512-P-5000,644.0,647.6,654.0
2025-08-26,2025-08-26 09:37:47.000,IO2512-P-5000,644.0,647.6,654.0
2025-08-26,2025-08-26 09:37:47.500,IO2512-P-5000,644.0,647.4,654.0
2025-08-26,2025-08-26 09:37:48.500,IO2512-P-5000,644.0,647.6,654.0
2025-08-26,2025-08-26 09:37:49.000,IO2512-P-5000,644.0,647.6,654.0
2025-08-26,2025-08-26 09:37:51.500,IO2512-P-5000,644.0,647.8,654.0
2025-08-26,2025-08-26 09:37:52.500,IO2512-P-5000,644.0,647.4,654.0
2025-08-26,2025-08-26 09:37:55.000,IO2512-P-5000,644.0,647.6,654.0
2025-08-26,2025-08-26 09:37:56.000,IO2512-P-5000,644.0,647.2,654.0
2025-08-26,2025-08-26 09:37:56.500,IO2512-P-5000,644.0,647.2,654.0
2025-08-26,2025-08-26 09:38:04.500,IO2512-P-5000,644.0,647.2,654.0
2025-08-26,2025-08-26 09:38:05.500,IO2512-P-5000,644.0,647.2,654.0
2025-08-26,2025-08-26 09:38:06.000,IO2512-P-5000,644.0,647.0,654.0
2025-08-26,2025-08-26 09:38:06.500,IO2512-P-5000,644.0,646.8,654.0
2025-08-26,2025-08-26 09:38:07.000,IO2512-P-5000,644.0,646.8,654.0
2025-08-26,2025-08-26 09:38:07.500,IO2512-P-5000,644.0,647.2,654.0
2025-08-26,2025-08-26 09:38:08.000,IO2512-P-5000,644.0,647.4,654.0
2025-08-26,2025-08-26 09:38:08.500,IO2512-P-5000,644.0,647.0,654.0
2025-08-26,2025-08-26 09:38:09.500,IO2512-P-5000,644.0,647.2,654.0
2025-08-26,2025-08-26 09:38:10.000,IO2512-P-5000,644.0,647.6,654.0
2025-08-26,2025-08-26 09:38:11.500,IO2512-P-5000,644.0,647.2,654.0
2025-08-26,2025-08-26 09:38:12.000,IO2512-P-5000,644.0,647.4,654.0
2025-08-26,2025-08-26 09:38:14.000,IO2512-P-5000,644.0,646.8,654.0
2025-08-26,2025-08-26 09:38:15.000,IO2512-P-5000,644.0,647.0,654.0
2025-08-26,2025-08-26 09:38:18.500,IO2512-P-5000,644.0,646.8,654.0
2025-08-26,2025-08-26 09:38:23.000,IO2512-P-5000,644.0,646.8,654.0
2025-08-26,2025-08-26 09:38:40.500,IO2512-P-5000,644.0,647.0,654.0
2025-08-26,2025-08-26 09:38:41.500,IO2512-P-5000,644.0,647.4,654.0
2025-08-26,2025-08-26 09:38:42.000,IO2512-P-5000,644.0,647.6,654.0
2025-08-26,2025-08-26 09:38:42.500,IO2512-P-5000,644.0,647.6,654.0
2025-08-26,2025-08-26 09:38:43.000,IO2512-P-5000,644.0,647.6,654.0
2025-08-26,2025-08-26 09:38:45.500,IO2512-P-5000,644.0,647.6,654.0
2025-08-26,2025-08-26 09:38:47.500,IO2512-P-5000,644.0,647.6,654.2
2025-08-26,2025-08-26 09:38:48.000,IO2512-P-5000,644.0,647.8,654.4
2025-08-26,2025-08-26 09:38:48.500,IO2512-P-5000,644.0,647.8,654.4
2025-08-26,2025-08-26 09:38:49.000,IO2512-P-5000,644.0,647.8,654.4
2025-08-26,2025-08-26 09:38:51.000,IO2512-P-5000,644.0,647.8,654.4
2025-08-26,2025-08-26 09:38:51.500,IO2512-P-5000,644.0,647.8,654.4
2025-08-26,2025-08-26 09:38:52.000,IO2512-P-5000,644.0,648.0,654.4
2025-08-26,2025-08-26 09:38:52.500,IO2512-P-5000,644.0,648.0,654.4
2025-08-26,2025-08-26 09:38:53.000,IO2512-P-5000,644.0,648.0,654.8
2025-08-26,2025-08-26 09:38:53.500,IO2512-P-5000,644.0,648.0,654.8
2025-08-26,2025-08-26 09:38:54.000,IO2512-P-5000,644.0,648.2,654.8
2025-08-26,2025-08-26 09:38:54.500,IO2512-P-5000,644.0,648.2,654.8
2025-08-26,2025-08-26 09:38:55.000,IO2512-P-5000,644.0,648.2,655.0
2025-08-26,2025-08-26 09:38:57.000,IO2512-P-5000,644.0,648.0,655.0
2025-08-26,2025-08-26 09:38:57.500,IO2512-P-5000,644.0,647.8,655.0
2025-08-26,2025-08-26 09:38:58.000,IO2512-P-5000,644.0,647.8,655.0
2025-08-26,2025-08-26 09:38:58.500,IO2512-P-5000,644.0,647.6,655.0
2025-08-26,2025-08-26 09:38:59.000,IO2512-P-5000,644.0,647.6,655.0
2025-08-26,2025-08-26 09:39:03.000,IO2512-P-5000,644.0,647.6,654.8
2025-08-26,2025-08-26 09:39:03.500,IO2512-P-5000,644.0,647.6,654.8
2025-08-26,2025-08-26 09:39:04.000,IO2512-P-5000,644.0,647.6,654.8
2025-08-26,2025-08-26 09:39:04.500,IO2512-P-5000,644.0,646.8,653.8
2025-08-26,2025-08-26 09:39:05.000,IO2512-P-5000,644.0,646.6,653.8
2025-08-26,2025-08-26 09:39:05.500,IO2512-P-5000,644.0,646.6,653.8
2025-08-26,2025-08-26 09:39:06.000,IO2512-P-5000,644.0,646.6,653.8
2025-08-26,2025-08-26 09:39:06.500,IO2512-P-5000,644.0,646.6,653.8
2025-08-26,2025-08-26 09:39:07.000,IO2512-P-5000,644.0,646.6,653.8
2025-08-26,2025-08-26 09:39:07.500,IO2512-P-5000,644.0,646.6,653.8
2025-08-26,2025-08-26 09:39:08.500,IO2512-P-5000,644.0,646.6,653.8
2025-08-26,2025-08-26 09:39:09.000,IO2512-P-5000,644.0,646.6,653.8
