tradingdate,tradingtime,symbol,lastprice,buyprice01,sellprice01
2025-08-21,2025-08-21 09:37:10.500,MO2606-P-8200,1607.8,1596.4,1617.0
2025-08-21,2025-08-21 09:37:13.000,MO2606-P-8200,1607.8,1596.4,1616.8
2025-08-21,2025-08-21 09:37:14.000,MO2606-P-8200,1607.8,1596.4,1616.8
2025-08-21,2025-08-21 09:37:15.000,MO2606-P-8200,1607.8,1596.0,1616.8
2025-08-21,2025-08-21 09:37:15.500,MO2606-P-8200,1607.8,1596.0,1616.8
2025-08-21,2025-08-21 09:37:16.000,MO2606-P-8200,1607.8,1596.0,1616.8
2025-08-21,2025-08-21 09:37:17.500,MO2606-P-8200,1607.8,1595.6,1616.8
2025-08-21,2025-08-21 09:37:18.000,MO2606-P-8200,1607.8,1595.6,1616.8
2025-08-21,2025-08-21 09:37:18.500,MO2606-P-8200,1607.8,1595.6,1616.8
2025-08-21,2025-08-21 09:37:19.000,MO2606-P-8200,1607.8,1595.6,1616.8
2025-08-21,2025-08-21 09:37:19.500,MO2606-P-8200,1607.8,1595.6,1616.8
2025-08-21,2025-08-21 09:37:21.000,MO2606-P-8200,1607.8,1595.6,1616.8
2025-08-21,2025-08-21 09:37:21.500,MO2606-P-8200,1607.8,1595.6,1616.8
2025-08-21,2025-08-21 09:37:22.000,MO2606-P-8200,1607.8,1595.6,1616.8
2025-08-21,2025-08-21 09:37:23.000,MO2606-P-8200,1607.8,1595.6,1616.6
2025-08-21,2025-08-21 09:37:23.500,MO2606-P-8200,1607.8,1595.6,1616.6
2025-08-21,2025-08-21 09:37:24.500,MO2606-P-8200,1607.8,1595.6,1616.6
2025-08-21,2025-08-21 09:37:29.500,MO2606-P-8200,1607.8,1595.6,1616.6
2025-08-21,2025-08-21 09:37:33.000,MO2606-P-8200,1607.8,1595.6,1616.4
2025-08-21,2025-08-21 09:37:35.500,MO2606-P-8200,1607.8,1595.6,1616.4
2025-08-21,2025-08-21 09:37:37.000,MO2606-P-8200,1607.8,1595.6,1616.4
2025-08-21,2025-08-21 09:37:38.000,MO2606-P-8200,1607.8,1595.6,1616.4
2025-08-21,2025-08-21 09:37:39.500,MO2606-P-8200,1607.8,1595.6,1616.4
2025-08-21,2025-08-21 09:37:43.000,MO2606-P-8200,1607.8,1595.6,1616.2
2025-08-21,2025-08-21 09:37:48.500,MO2606-P-8200,1607.8,1595.8,1616.2
2025-08-21,2025-08-21 09:37:49.000,MO2606-P-8200,1607.8,1595.8,1616.2
2025-08-21,2025-08-21 09:37:50.500,MO2606-P-8200,1607.8,1595.8,1618.2
2025-08-21,2025-08-21 09:37:51.000,MO2606-P-8200,1607.8,1595.8,1618.2
2025-08-21,2025-08-21 09:37:54.000,MO2606-P-8200,1607.8,1596.6,1618.2
2025-08-21,2025-08-21 09:37:54.500,MO2606-P-8200,1607.8,1596.6,1618.2
2025-08-21,2025-08-21 09:37:55.000,MO2606-P-8200,1607.8,1596.6,1618.2
2025-08-21,2025-08-21 09:37:55.500,MO2606-P-8200,1607.8,1596.6,1618.2
2025-08-21,2025-08-21 09:37:56.000,MO2606-P-8200,1607.8,1596.6,1618.2
2025-08-21,2025-08-21 09:37:58.500,MO2606-P-8200,1607.8,1596.6,1618.2
2025-08-21,2025-08-21 09:38:01.000,MO2606-P-8200,1607.8,1596.6,1618.0
2025-08-21,2025-08-21 09:38:01.500,MO2606-P-8200,1607.8,1596.6,1618.0
2025-08-21,2025-08-21 09:38:02.000,MO2606-P-8200,1607.8,1596.6,1618.0
2025-08-21,2025-08-21 09:38:02.500,MO2606-P-8200,1607.8,1596.6,1618.0
2025-08-21,2025-08-21 09:38:03.500,MO2606-P-8200,1607.8,1596.6,1618.0
2025-08-21,2025-08-21 09:38:06.500,MO2606-P-8200,1607.8,1596.6,1618.0
2025-08-21,2025-08-21 09:38:07.000,MO2606-P-8200,1607.8,1596.6,1618.0
2025-08-21,2025-08-21 09:38:08.500,MO2606-P-8200,1607.8,1596.8,1618.0
2025-08-21,2025-08-21 09:38:11.000,MO2606-P-8200,1607.8,1596.8,1617.8
2025-08-21,2025-08-21 09:38:11.500,MO2606-P-8200,1596.8,1596.6,1617.8
2025-08-21,2025-08-21 09:38:16.500,MO2606-P-8200,1596.8,1596.6,1617.8
2025-08-21,2025-08-21 09:38:17.000,MO2606-P-8200,1596.8,1596.6,1617.8
2025-08-21,2025-08-21 09:38:18.500,MO2606-P-8200,1596.8,1596.6,1617.8
2025-08-21,2025-08-21 09:38:19.500,MO2606-P-8200,1596.8,1596.6,1617.8
2025-08-21,2025-08-21 09:38:20.500,MO2606-P-8200,1596.8,1596.6,1617.8
2025-08-21,2025-08-21 09:38:21.000,MO2606-P-8200,1596.8,1596.6,1617.6
2025-08-21,2025-08-21 09:38:22.000,MO2606-P-8200,1596.8,1596.6,1617.6
2025-08-21,2025-08-21 09:38:23.000,MO2606-P-8200,1596.8,1596.6,1617.6
2025-08-21,2025-08-21 09:38:26.000,MO2606-P-8200,1596.8,1596.6,1617.6
2025-08-21,2025-08-21 09:38:27.500,MO2606-P-8200,1596.8,1596.6,1617.6
2025-08-21,2025-08-21 09:38:28.000,MO2606-P-8200,1596.8,1596.6,1615.8
2025-08-21,2025-08-21 09:38:28.500,MO2606-P-8200,1596.8,1596.6,1615.8
2025-08-21,2025-08-21 09:38:29.000,MO2606-P-8200,1596.8,1596.6,1615.8
2025-08-21,2025-08-21 09:38:32.000,MO2606-P-8200,1596.8,1596.6,1615.8
2025-08-21,2025-08-21 09:38:32.500,MO2606-P-8200,1596.8,1596.6,1615.8
2025-08-21,2025-08-21 09:38:33.000,MO2606-P-8200,1596.8,1596.6,1615.8
2025-08-21,2025-08-21 09:38:33.500,MO2606-P-8200,1596.8,1596.6,1615.8
2025-08-21,2025-08-21 09:38:35.500,MO2606-P-8200,1596.8,1596.6,1615.8
2025-08-21,2025-08-21 09:38:36.000,MO2606-P-8200,1596.8,1596.6,1615.8
2025-08-21,2025-08-21 09:38:37.000,MO2606-P-8200,1596.8,1596.6,1615.8
2025-08-21,2025-08-21 09:38:37.500,MO2606-P-8200,1596.8,1596.6,1615.8
2025-08-21,2025-08-21 09:38:38.500,MO2606-P-8200,1596.8,1596.6,1615.6
2025-08-21,2025-08-21 09:38:39.500,MO2606-P-8200,1596.8,1596.6,1615.4
2025-08-21,2025-08-21 09:38:40.000,MO2606-P-8200,1596.8,1596.6,1615.4
2025-08-21,2025-08-21 09:38:40.500,MO2606-P-8200,1596.8,1596.6,1615.4
2025-08-21,2025-08-21 09:38:41.000,MO2606-P-8200,1596.8,1596.6,1615.4
2025-08-21,2025-08-21 09:38:42.000,MO2606-P-8200,1596.8,1596.6,1615.4
2025-08-21,2025-08-21 09:38:42.500,MO2606-P-8200,1596.8,1596.6,1615.4
2025-08-21,2025-08-21 09:38:48.500,MO2606-P-8200,1596.8,1596.6,1615.4
2025-08-21,2025-08-21 09:38:50.000,MO2606-P-8200,1596.8,1596.6,1615.4
2025-08-21,2025-08-21 09:38:50.500,MO2606-P-8200,1596.8,1596.6,1615.4
2025-08-21,2025-08-21 09:38:56.500,MO2606-P-8200,1596.8,1596.6,1615.4
2025-08-21,2025-08-21 09:38:58.500,MO2606-P-8200,1596.8,1596.6,1615.2
2025-08-21,2025-08-21 09:39:01.000,MO2606-P-8200,1596.8,1596.6,1615.2
2025-08-21,2025-08-21 09:39:01.500,MO2606-P-8200,1596.8,1596.6,1615.2
2025-08-21,2025-08-21 09:39:02.000,MO2606-P-8200,1596.8,1596.6,1615.2
2025-08-21,2025-08-21 09:39:03.500,MO2606-P-8200,1596.8,1596.6,1615.2
2025-08-21,2025-08-21 09:39:04.500,MO2606-P-8200,1596.8,1596.6,1615.2
2025-08-21,2025-08-21 09:39:08.500,MO2606-P-8200,1596.8,1596.6,1615.0
2025-08-21,2025-08-21 09:39:10.000,MO2606-P-8200,1596.8,1596.6,1615.0
2025-08-21,2025-08-21 09:39:12.000,MO2606-P-8200,1596.8,1597.0,1615.0
